"Country","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05"
"Laos",0,-0.5,0.67,1.33,1,0.67,2.17,-0.67,-0.33,1.17,2.5,1.17,1.83,3.67,0.5,0,2,1.83,0,1.33,1.5,0.33,1.83,-5.33,3,0.67,1,1.5,-2.5,-2.33,0.33,-1.33,-3.5,-2.67,-3.5,-7.83,-10.83,-9.83,-11.17,-14,-16.5,-18.33,-21.33,-21.83,-22.83,-20.67,-31.5,-32.83,-32.83,-33.5,-32.33,-34.33,-34,-35,-34.67,-34.33,-32.67,-33.83,-35.67,-36.5,-36.83,-36.83,-37.67,-34.33,-32.33,-30.33,-30,-32.67,-30.67,-32.33,-29.17,-28.33,-29.17,-28,-28.67,-27,-31,-25.67,-24,-19.33,-18.17,-18.33,-19.17,-17.5,-18.83,-16.83,-18.33,-15.5,-18.17,-16.83,-16.5,-15.5,-15.33,-11.33,-11.67,-10.67,-10.83,-10.17,-12.83,-10,-9.83,-9.33,-9.5,-10.83,-8.33,-9.17,-6.5,-6.33,-5.83,-5.83,-6,-3.83
"Latvia",2.17,3.5,-0.17,1.83,0.67,3.33,0.67,-5.83,4.83,2.67,0.17,3,-1,0.83,5.33,10.17,1.5,1.5,-0.33,2.83,7.67,5.83,28,3.83,3.17,0.67,1.33,-6.33,-11.67,6.5,-15.67,-9.83,-20.83,-12,-18,-14,-7.17,-17.67,-16.17,-12.17,-12.17,-11.5,-7.5,-26,-23.67,-20.5,-23.83,-27.33,-24.33,-19,-2.83,-11.67,-5.83,-8.17,-14.67,-18.83,-13.33,-23.5,-35,-25.33,-19.17,-22.17,-19.33,-14.33,-7,-16.17,-10,-6.5,-9.83,-13.67,-9.67,-6.5,-12.83,-13.83,-12.5,-5.33,-9.33,-17.33,5,-5.67,-8.33,-4.83,-9,-4.5,5.33,25,-19.83,-8.67,-12.17,-9.5,-10.17,-11.5,-3.33,-4.67,-5.17,-5.33,-10,0.17,11.67,0.33,-3.83,8,7.83,1,3.83,10.5,23.83,0.67,6.5,3.67,4.67,9
"Lebanon",3.83,5.17,1.17,2,2.83,4.67,1.33,-4,1.5,-2.17,-0.17,2,2.5,5,-3.83,1.17,-2.5,1,3.67,3.5,-8,-2.83,1.33,-5.83,-6,-3,-17.33,-25.17,-25.67,-26.5,-33.67,-40.83,-41,-44.33,-44.17,-42.5,-49.17,-48.67,-47.67,-47.33,-44.83,-46.17,-49.67,-48.33,-45.83,-42.5,-44.33,-41.33,-41.17,-42.17,-43.17,-44.33,-41,-40.17,-40.17,-47.17,-41.83,-54.5,-42,-37.17,-36.33,-35.67,-39,-37.5,-47.67,-37.17,-33.17,-31.33,-31,-36.33,-40.83,-45.33,-33,-30.83,-30.33,-27.83,-32.17,-30.17,-30.67,-27.83,-27.83,-24.5,-20.67,-20.67,-26.67,-23.67,-26,-21.33,-17.5,-42.67,-38.33,-37.5,-43.5,-22,-20.17,-17,-16.17,-15.83,-19.5,-21.5,-25.5,-22.33,-16.83,-17.33,-17.5,-18.83,-15.83,-16.5,-13.67,-11,-10.17,-10.83
"Libya",4.83,3,0.67,4.83,3.33,4.5,4.17,4.33,5.67,5,6.83,5.67,6.67,4.67,5.83,6.83,6.67,6.33,4.5,5.67,6.5,5.33,5.33,4.5,3.67,5.17,6.67,6.33,5.83,4.67,0,-2.67,-5.83,-13.5,-18.33,-16,-22.67,-23.33,-19.83,-33.83,-32.5,-29.33,-28,-29.33,-33.67,-31,-30.67,-30.83,-28.5,-28.33,-26,-29,-29.33,-33.67,-30.17,-31.67,-27.5,-26.67,-28,-27,-22.5,-20.17,-25.67,-26,-25.83,-26.5,-22.5,-20.17,-19.5,-21,-22.67,-23,-22.5,-17,-16.33,-17.33,-12.17,-15.5,-14.17,-14.5,-13.33,-11.5,-9.67,0.83,-4.17,-5.83,-6.17,-4,-9,-15.83,5,-3.67,-3.83,-1.33,1.83,7.17,5.5,28,12,-10.83,-21.17,-23.17,-11.5,-12.83,-5,-4.33,-2.33,-3.33,-2.67,-3,-5,-3.17
"Liechtenstein",3.5,0.83,1.5,2.83,1.5,5.5,0.67,11.83,11.33,1,-13.33,-4.83,-6.5,-4,-3.67,0.17,0.17,1,0.67,-4.33,-0.67,-3.17,0.17,-0.5,-2,-1,-1.67,0.17,-8.5,-3,-7.17,-17.67,-14.83,-41.17,-22.83,-21.17,-31.5,-23.17,-25.67,-25.83,-27,-23.17,-17,-28.33,-28,-24.5,-22.83,-25.17,-22.83,-19.17,-20.83,-10,-11.17,-12.17,-12,-22,-4.83,-5,-24.17,-12.83,-11.83,-13,-10.83,-5,-5.5,-9.67,-11.5,-10.83,-11.5,-10.17,-5.17,-6.83,-7,-9.17,-9.67,-10.17,-23,-7.33,-4.83,-7.33,-11,-9.5,-7.67,-7.83,-3.67,-5.17,-8.17,-9.5,-8.67,-7.83,-12.5,-9.17,-3.5,-4.5,-6.17,-5.67,-20.17,-20.5,-6.5,-4.83,-5.83,-5.5,-6,-6.83,-8.33,-3,-1.33,-19.67,-4.17,-5.17,-6.5,-5.83
"Lithuania",9.83,8.83,1,1.17,1.33,1.67,-1.33,-3.17,1.83,5.33,0.17,4.67,-1,1.17,1.33,4.5,4.33,3.5,1.5,3.83,10.5,6,17.67,5.5,13.17,-10.83,-1.67,-4.67,-11.83,5.17,-20.33,-16.17,-19.5,-22.17,-21.5,-28.33,-27.33,-23.83,-24,-23.17,-23.67,-21.5,-17.17,-37.17,-30.17,-28.5,-34.83,-34.83,-31.5,-27.67,-15.83,-15.33,-11.17,-13,-20.67,-19.83,-31,-48.5,-43.83,-30,-29,-26.67,-20.83,-20.67,-21,-20.33,-13.67,-10.17,-12.83,-12,-12,-10.5,-9.33,-10.83,-11.83,-2,-5.5,-11.5,3,-7.67,-6.17,-11.17,-8.33,-0.83,7.67,19.5,-15.5,-13.67,-14.67,-7.33,-3.17,-5.33,-6.67,-5.83,-7,1.33,-7.83,3.33,19.17,-3.5,3.67,7.83,11.17,4,6.67,8.67,24.5,6.67,6.17,4.33,8.17,12
"Luxembourg",6.17,1.33,-6,-6.5,-8,-9,-3.83,5,-3.33,1.5,3.33,0,-3,6,4.33,3.33,1,2.17,0.17,-2.17,2,10.33,2.5,2,-1.33,-1.17,1.83,4.83,-6.17,0.67,-12.83,-23.5,-35,-40.5,-41.67,-52.67,-51.5,-46.17,-46,-47.5,-46.83,-44,-43.5,-60.67,-45.67,-46.33,-45.33,-45.33,-46.83,-43.33,-46.17,-42,-41.83,-42.17,-42.33,-39.67,-39.17,-49.83,-60.67,-41,-41.67,-40.17,-37.33,-40.83,-47,-39.67,-38.67,-39,-37.17,-36,-32.83,-37.83,-33,-39.33,-38.33,-36.83,-61.33,-35.5,-40,-33,-31.5,-30.83,-29.67,-26.67,-47.33,-37,-27.67,-21.83,-25.33,-25.17,-20,-12.5,-14,-18.67,-14.5,-13,-31.5,-16,-23.83,-21.17,-16.17,-12.17,-13,-10.5,-3.67,5,13.33,-19.83,-4.17,-13,-18.83,-19.33
"Macedonia",3.5,9.17,11.17,7.67,4.83,-2,5.67,-0.33,6.5,7.33,6.5,5.5,-1.67,-2.67,3.5,8.83,11,4.33,0,8,6.67,-2,7.83,4,2.33,-1.67,-2.17,-6.17,-11.17,-29.67,-16.17,-20.83,-22.33,-27,-29.33,-31.67,-39.67,-39.17,-39.83,-39.33,-40.5,-38.5,-46.83,-43.5,-29.33,-34.67,-41.17,-34.5,-32.67,-47.67,-49,-26,-22,-35.83,-34,-29.67,-69.33,-68,-25.83,-32.5,-30.67,-25.17,-28.33,-68.67,-67.33,-68.33,-37.17,-36.83,-23.5,-24.17,-33,-66.67,-18,-20.33,-21.67,-17.33,-44.67,-47.33,-40.17,-17.17,-15.33,-27,-20,-17.17,-15.5,-18.33,-13.83,-14.67,-15,-17.33,-18.33,-13.5,-16.83,-12.67,-14.67,-15.17,-23,-12.5,-9.17,-44.5,-64.67,-17,-3.5,-8.17,-7.67,-4.33,-10.17,-2.83,-9.33,0.5,1.83,-50.17
"Malaysia",-1,-1.83,-2.33,-4.67,-2.67,-1.67,-1.33,-1,-2,-2.5,-2.67,-2.5,-1.5,0.83,2.5,1.5,-1,-2.67,-1.17,-2.5,-0.67,-0.67,0.33,-1.83,-3.5,-3.17,-2.83,-1,-2,-2.67,2.67,2.17,-27.5,-36.67,-42.17,-46.5,-53,-48.83,-48.5,-46.83,-47,-47.83,-50.33,-51.83,-47.67,-47.5,-48.33,-48,-49,-51.17,-51.83,-47,-47.17,-47.33,-46.5,-48.33,-49.17,-50.67,-45.67,-46.5,-47.17,-46,-47.5,-51.33,-51.83,-47,-46.83,-46.67,-44.67,-48.5,-50,-51,-46,-46.33,-45.67,-43.17,-47.33,-45.83,-47.17,-38.5,-37.33,-35.33,-36.67,-35,-35.83,-37.17,-33.5,-31.83,-29.83,-29.83,-30.5,-32,-33,-27.33,-26.5,-25,-24.17,-24.83,-27.67,-38.33,-33,-31,-26.33,-26.17,-27.17,-28.33,-29,-24.67,-23.83,-23.17,-24,-23.67
"Mali",2,-1.17,3.33,1.5,0.17,0.67,0,-0.67,-2.17,2.5,3,2.33,1.83,1.17,0.83,1,4,2.83,2.83,2.17,2.83,3.17,1.5,2.83,3.17,2,1.17,-0.17,-2.67,-3,-0.17,-1,-0.67,-3.33,-4.17,-6.5,-7.67,-2.67,-2.67,-3.17,-14.83,-10.5,-13,-13.67,-8.67,-10.33,-11.17,-10.67,-13.67,-13.83,-14.5,-9.83,-10,-11.5,-11.67,-12.5,-12.67,-13.33,-18,-12.17,-11.33,-11.33,-14,-15.5,-15,-9.67,-11.17,-12.33,-9.83,-17.5,-18.5,-18.5,-15.67,-15.5,-15.17,-13.67,-23.67,-17.83,-18.83,-14,-13.67,-14.33,-12.5,-13,-10.67,-8.5,-7,-10.33,-11,-9.83,-8,-9.33,-8.5,-7.33,-7.5,-14.33,-4.67,-1.83,-19.17,-5.67,-14.33,-5.17,-7.17,-5,-5.67,-7.17,-8,-2.33,-5.5,-3.83,-3,-11.17
"Malta",6.33,6.83,8.33,7.17,6.17,7.33,10.5,13.17,15.5,14.17,18,8,5,5.83,6.5,9.5,8.83,0.33,1.17,6,7.67,2.17,1.67,5.17,2.83,6,3.67,-6.67,-14,-22.67,-21,-26,-25.83,-35.67,-31.5,-42,-46.5,-35.83,-37.83,-44.33,-38.83,-35.67,-36,-41,-40.5,-38.33,-34,-39.17,-40.83,-38.33,-38,-34.17,-36.17,-31.33,-31.5,-43,-34,-42.5,-33,-35.83,-33.83,-34.67,-30.67,-32,-35.67,-37.33,-32.83,-31.67,-32.17,-30.67,-29.17,-32.17,-27.67,-28.5,-31,-24.5,-29.33,-26.17,-29.33,-23.5,-23.83,-20.33,-23.5,-19,-17.83,-26.33,-23.17,-20.67,-22.17,-22.5,-19.17,-18.83,-22.83,-22.5,-22.5,-19.17,-19.33,-14.17,-12.33,-16,-13.83,-15.67,-22.17,-11.83,-10.5,-17.17,-11.17,-11.67,-13.5,-9,-11,-13.17
"Mauritius",4,2,0.5,3.83,3.5,1.33,-17,2.5,-0.83,-2,0.33,-1.33,-2.33,0.17,8.17,5.33,-0.33,1.67,0.83,0.5,0.5,-0.33,-4.83,-5,-9.33,-3.17,-26.67,-19.17,-2.17,-2,-3.67,-11.33,-4.67,-8,-48.67,-54.5,-64.67,-60.33,-63.67,-70,-68.33,-66.67,-66.5,-66.17,-65.17,-64.33,-64.83,-58.17,-59.33,-58.67,-67.5,-58.5,-58.33,-59.83,-59.67,-59.5,-58.5,-66.5,-59.33,-58.83,-60.17,-58,-58.5,-59.17,-66.5,-59,-58.67,-59.67,-59.33,-59.5,-59.5,-67.67,-58.17,-57,-57.83,-56.17,-60.5,-55.17,-67,-55.17,-54.5,-54.83,-54.67,-54,-52,-64.17,-53,-52.67,-53.67,-53.5,-48.5,-45.33,-63.83,-42.83,-42.83,-43,-41.83,-40.17,-37.83,-60.5,-41.17,-39.17,-39.33,-37.17,-34.83,-31,-17.67,-21.5,-22,-21.33,-21.33,-20
"Mexico",3.67,4.5,3.83,1.83,2,1.67,1.5,2.5,3.17,2.5,1.67,0.83,1.67,4.67,4.83,5.17,3.5,2.5,3,3,2.17,2.5,3.83,-8.5,1.67,2,2.83,3.33,4,1.5,-14,-3.33,-7.5,-10.17,-13.17,-16.17,-20.33,-21.5,-24.17,-25.5,-26.17,-26.17,-23.67,-27.67,-26,-26.67,-27.5,-29.83,-30.67,-28.83,-33,-32.33,-33.5,-32.5,-37.17,-45.33,-39.67,-37.83,-34,-33.83,-32.17,-32.83,-33.5,-33.33,-35.83,-35.17,-37.5,-37.33,-38,-37.83,-35.83,-38.17,-37.17,-38.33,-35.5,-31.33,-39.83,-34,-36.5,-34.67,-36.83,-36,-36.17,-35.5,-31.83,-33.17,-36.5,-35.83,-35.5,-34.5,-32.33,-30.5,-33.67,-33,-33.67,-33.33,-33.83,-33.5,-30.33,-32.83,-32.5,-33.83,-34,-33.17,-30.83,-27.33,-29.83,-29.33,-31,-31,-31.17,-30.67
"Moldova",-0.33,3,2,3.33,5.17,3,0.67,0.67,3.83,-7.17,1.33,5.33,-2,0,0.83,3.67,1.17,4.67,8,0.83,4.17,11.67,12,0.17,1.33,-0.5,-1.83,-8.5,-8.17,-20.33,-19.83,-30.33,-32.5,-32.67,-35.5,-37.83,-45.5,-37.33,-38.5,-40,-38.83,-39.67,-40.83,-41.17,-41,-42.33,-40,-39.5,-40,-40.5,-41.33,-36.67,-35.83,-37.17,-37,-38.67,-38.5,-39.5,-36.83,-37.83,-34,-30.83,-31.67,-39,-50,-51.33,-40.67,-37.5,-34.67,-35.83,-36.83,-41.17,-32.83,-28.33,-26.17,-26.67,-36.17,-35,-30.33,-25.17,-22.5,-25.33,-28.83,-22.83,-21.5,-18,-18.17,-20.5,-15.5,-16.5,-16.17,-15.83,-21.67,-10.5,-10.17,-18,-10.67,-14.67,-18.17,-18.33,-11.83,-12.33,-11.5,-20.67,-19.5,-18.5,-17.67,-10.33,-7,-2,-4.5,-7.5
"Mongolia",-3.33,0.17,-2.33,-1.33,-1,1.33,2.33,4.33,-9,-38.67,-42.5,-42.33,-25.67,-24,-20.5,-20.17,-15.67,-10,-7.5,-5.5,-4.83,-2.17,0.5,-7.83,-12.5,-27,-28,-26.5,-24.17,-22,-7.33,-8.17,-8.33,-13.33,-11.17,-7.33,-4.83,-5.67,-8.67,-12.33,-11.83,-9.83,-6.33,-3.67,-8.17,-7,-3.17,-2.33,-2.17,3.33,1.17,-5.67,-4.33,-2,-3.17,-2.5,2.83,-0.83,-3.33,-5.83,-6.5,-1.83,-0.5,-0.17,-7.17,-2.17,-2.67,-4.83,-2.5,-2.33,5.17,10,4,5.67,4.83,8.5,9.17,8.5,15.5,7.67,11.17,9.17,8.33,10.5,6.83,10.83,11.17,15.83,14.17,13.33,1.67,4.67,15.83,16.83,17.67,15.17,15.33,12.17,19.33,18.83,15.67,15.17,17.33,14.17,13.67,20.17,30.83,6.17,14.5,18.33,22.67,4.5
"Morocco",0.5,-0.67,-1,0.33,-0.33,1.33,1.17,1.17,1.17,0.5,1,-0.33,0.83,1.67,2.67,3.5,2.17,2.67,2.67,2,2.17,2.5,2.33,0.67,1.17,0.67,-0.17,0.33,-4,-11.33,-14.33,-27.17,-34.5,-38.67,-38.5,-54,-56,-51.5,-52.67,-51.5,-51.33,-52.83,-56.33,-57.17,-52.67,-53.17,-52.17,-51.5,-51.67,-54,-55.33,-51.67,-51.83,-52.67,-52.17,-51.83,-54,-55.5,-51,-51.17,-52,-51.17,-52,-53.67,-54.17,-48.83,-49.5,-49,-48.17,-48.5,-53.5,-54.67,-51.17,-51.5,-50.83,-50.33,-53.67,-52.17,-54.33,-48.83,-48.67,-48.17,-48,-48,-49.67,-51.17,-46.67,-47.17,-48.83,-47.67,-46.33,-47.5,-48.83,-44,-44.67,-44.17,-43.33,-42.17,-43.17,-60.5,-57.83,-47.5,-44.5,-43,-42,-42.67,-43.67,-37.33,-37.67,-37.67,-36.83,-37
"Mozambique",-0.83,-3.5,0.67,-1.67,-2.67,-1.17,0.33,-0.67,-10.5,1.83,1.83,2.5,3.17,2.5,2.83,-0.33,5.67,3.83,3.83,4.67,4.67,3.33,-1,4.17,2.5,2.17,1,-0.17,-0.5,-5.5,-0.83,-0.5,0.17,-0.83,1,-1.5,-7.67,-5,-7.5,-7.83,-9.67,-11,-9.5,-13.17,-9.67,-10.67,-15.67,-17.17,-17.83,-16.83,-17,-13.67,-35.83,-19.83,-18,-34,-16,-19.67,-16.67,-19.67,-20.17,-20,-18.83,-15.5,-18.33,-16.83,-18.5,-17.5,-15.17,-13.67,-8.5,-14.33,-12.17,-13.33,-12.17,-9,-34,-9.33,-13.33,-11.17,-13.83,-11.17,-11.17,-11.5,-7.83,-11.67,-10.33,-12.5,-13.83,-13,-12,-8.67,-13.5,-11.17,-13.67,-11.33,-11,-9.83,-6,-11.17,-7.83,-10.83,-9.17,-9.17,-8.83,-6.17,-10.33,-5.33,-10.67,-9.83,-10.17,-9.17
"Myanmar",0.5,-0.17,1.33,1,-0.5,1,0.5,-0.33,0.33,0.83,1.17,-0.17,0.33,2.83,3.83,3,-2.67,4.17,3.5,4,4.5,4.33,1.33,-1,4.5,3.67,3.33,3,0.33,-0.33,1.5,1.17,1.17,0,-0.33,-2.17,-3.83,-2,0.17,-7.17,-9.67,-21,-18.67,-21.17,-18.33,-18.67,-21.67,-22.17,-23.5,-24.17,-24.5,-21.83,-23.67,-23.83,-23.5,-38.33,-38.17,-40,-43.5,-45.17,-46,-45.17,-45.33,-42.67,-39.17,-33.33,-34.5,-34.5,-34.33,-34.17,-35.5,-35.17,-32.83,-31.67,-30.5,-27.5,-34.33,-30.33,-30.83,-26.33,-25.83,-32,-23.67,-24.83,-25.67,-25.83,-23.33,-23.17,-24.17,-23.67,-21.5,-20.5,-22.67,-19.33,-22.17,-21.67,-22,-19.5,-19.33,-19.5,-17,-17.83,-19.67,-18.5,-16.33,-15.17,-15.33,-12.67,-12.67,-13,-13,-13.17
"Nepal",2.33,4.17,4,4.17,3.5,6.33,-7,2.17,5.67,3,0.83,-1,4.67,4.83,4,5.33,3.33,2.67,4,6.5,5.67,-1,2.83,-8.5,-3,1,3,-0.33,-0.5,2.67,2,0.83,2.67,4.33,1,-4.33,-9,-18,-48.33,-52.17,-52.83,-53.17,-50.83,-53.33,-53.17,-53.17,-53,-52.83,-52,-49.5,-52.17,-52.17,-51.33,-52,-51.67,-51.17,-50,-49.67,-50.5,-52.67,-53,-52.5,-52,-52,-53,-52,-53.5,-50.33,-49.33,-50.5,-49.33,-49.33,-49.17,-48.33,-47.17,-46.67,-50.5,-46.17,-46.83,-48.33,-47.83,-44.83,-46.67,-41.5,-39.83,-40.33,-38,-37.5,-41.33,-45.17,-45.33,-44.67,-47.17,-46.67,-46.83,-46,-44.17,-44.5,-42.5,-43.67,-45.5,-44.33,-44,-40.33,-41,-38.67,-39.17,-38.67,-37.33,-37.17,-35.83,-41
"Netherlands",2.67,-9.17,0,3.83,2.67,-2.17,4.33,0.5,-6.17,-2.67,6.67,-1,-5,-0.17,-2,2,-3,4.67,4.67,-2.83,2.83,7.67,-1.17,0.5,-2.67,2,-2.17,-3.5,-3,-7.5,-8.17,-8.17,-13.5,-21,-23.5,-17,-23.33,-23.33,-20.5,-21.67,-24.67,-22.17,-25,-36,-29,-18.17,-23.33,-27.5,-25.67,-21,-17,-19.67,-12.67,-12,-16.83,-16,-13.5,-27.33,-37,-21.5,-15.5,-16.33,-16.67,-21.67,-13,-16.33,-12.67,-11,-10.67,-13,-14.33,-7.5,-11,-23.33,-18.17,-20.17,-22.33,-17.5,-9.83,-10.83,-4,-6.33,-7.83,-3.67,3,-15,-18.33,-12.5,-14.33,-14.67,-10,-7.67,0.83,-6.67,-0.17,11.33,14.33,-4.17,-1.17,-16.67,-2.67,5.67,1.83,-2.5,6.33,14.5,12,19.67,14.33,4.17,-14.83,-14.17
"New Zealand",4.17,0.83,5.67,4,4.33,4.17,4,1,0.33,7.33,5.17,5.5,4,5.67,4.17,2.33,5.5,2.33,0.83,2.5,4,3.83,1.33,2,0.83,0.5,1.17,2.17,2,-0.5,1.83,-2.67,-2.5,-3.5,-7.33,-12.17,-16.83,-9.17,-21,-29.33,-58.33,-56.5,-57.67,-57.33,-55.17,-53,-52.67,-53.17,-53.33,-55.17,-55.33,-53.83,-52.67,-53,-51,-64.83,-52,-58.33,-58.67,-55,-54.17,-53.83,-55,-54.83,-56.17,-54.33,-52,-51.17,-52.83,-50.33,-54,-50.83,-54.83,-40.33,-42.83,-41.67,-40.33,-41.5,-49,-42.67,-44.67,-39.83,-40.17,-38,-34.5,-37.5,-40.5,-39.17,-39,-25.33,-24.17,-18.33,-20.67,-19.17,-21.33,-21.67,-21.33,-19,-16.33,-25.5,-23.67,-20.83,-21,-18.17,-18.33,-12.17,-17.67,-28.67,-19.5,-19.17,-20.33,-18.67
"Nicaragua",3,2.5,3.33,1.33,-0.67,1.33,3.17,0.5,-0.83,1.83,0,-0.33,-0.33,2.83,3.17,2.5,3.5,2.5,1.17,3.17,4,2,1,2.33,2.33,0.67,1.17,3.33,2.5,1.5,3.17,1.5,-0.33,-3.5,-8.5,-16.5,-22.83,-14.67,-17.17,-18.33,-19.33,-19,-21.33,-24.17,-16.33,-16,-16,-15.83,-13.83,-16.83,-21.17,-18.33,-19.83,-19.5,-35.67,-43.5,-35,-30.17,-20.5,-19.83,-16,-14.83,-14.5,-16.5,-20.33,-12.5,-13.83,-15,-15.17,-14.33,-16.33,-20.67,-14.33,-14.5,-13.33,-8.17,-24.5,-15.83,-19.67,-12.17,-12.83,-13,-14.33,-14.5,-18.5,-24.67,-17.5,-19,-20.17,-20.17,-17,-20.17,-26.17,-20,-24.67,-23.33,-23.33,-23.67,-26.17,-30.67,-23.83,-25.17,-28.5,-27,-23.17,-21,-33.17,-24.17,-25,-26.17,-27.83,-25.17
"Niger",3.17,3,1,1.83,-0.33,3.17,0.5,2.67,2.5,0.67,1.33,1.67,2.5,1.17,1.67,0.5,-0.83,2.33,1.83,1,0,1.17,2.17,0.33,1.67,1.33,3.17,2,2.17,2.33,-0.83,0.33,0,0.17,-2.17,-6.17,-8,-10.17,-10,-10.67,-12.33,-11.5,-15.5,-12.33,-16.67,-16.33,-18.5,-16.33,-17.5,-15.17,-12.5,-15.67,-14.67,-15.17,-13.5,-17.33,-15.33,-14.17,-22,-14.17,-14,-13.33,-16.67,-14.17,-13.17,-14.67,-13.5,-12.5,-8.67,-22.5,-16.67,-15.17,-18.17,-17.67,-17.5,-16.17,-23.5,-16.17,-14.83,-17.33,-16.67,-14.67,-12.17,-14.67,-14.17,-11.33,-14,-14,-12,-9.67,-9.17,-9.17,-6.17,-9.67,-10.83,-13.5,-0.67,0.67,-14.5,-6,-1.17,-1.5,-3.67,-1.67,-1.83,-2.17,0.83,-2.17,-3,-0.83,-2,-1.5
