"Country","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05"
"South Africa",-0.17,-3.5,-3.67,-4.5,-4.83,-2.33,-1.5,-6,-7.67,-5,-0.17,0.67,2.5,6,6.17,8.5,3.33,4.17,4,4.5,6,3.17,-1.67,-3,-3.67,-4,-3.33,-0.67,-2,-5.67,-5.5,-7.83,-7.83,-9.33,-8.67,-14.5,-17,-13.67,-7.67,-1,2.33,-50.67,-51.33,-49.83,-47.17,-46,-44.17,-43.83,-45,-48.5,-46.67,-46,-45.83,-45.83,-43,-52.83,-47.67,-48.83,-52.5,-46.5,-43.5,-43.5,-44,-47.67,-47.67,-46,-46.17,-46,-45.5,-43.5,-43.5,-44.17,-49.83,-43.67,-42.33,-38.83,-40.83,-33.67,-35.17,-31.83,-32.83,-30.67,-30.33,-33.17,-31.83,-34.17,-34.33,-34.17,-33.83,-33.17,-32.17,-31.33,-34.17,-33.5,-34,-32.17,-31.67,-32,-30.17,-32.67,-32.17,-31.33,-29.5,-28.83,-27.83,-24,-25.33,-19.5,-22.33,-21.67,-19.83,-22.5
"South Korea",-0.5,-9.33,-5.17,-1.33,1.17,-1,-5.67,-13.83,-14.5,-3.67,-18.33,-9.17,-10.67,-20.17,-15.17,-17.83,-5.5,-8.5,-12.17,-11,-9.17,-13.5,-6,-2.83,-15.83,-3.33,-4.67,-7.5,-6.33,-10.33,-1.17,-4.83,1.83,-13.67,-3.33,-0.33,0.33,4.5,1.67,4.83,-8.33,-6.83,-4,3.33,6.67,5.83,1.67,1.67,1.17,-1,3.67,6,3.5,3,-0.17,-0.33,-0.5,-8,6.67,8.5,15.83,0.5,-11,4.5,-12,0.83,-2.83,-4.67,-3.17,-1.33,1.5,6.83,7,6.83,12.33,24,17,7.33,7.17,21.33,15.67,7.5,5.5,3.83,-12.67,3.83,9.33,6,9.33,5.83,-9.67,3.67,12.67,0.17,1.33,10.5,6.83,5.33,10.67,5.83,12.83,5.67,11.5,6.5,6.5,7.5,9.33,12.17,4.5,9.5,5,6.5
"Spain",5.5,3.33,2.5,1.67,2.67,4,4.83,10.33,9.83,6.83,2,2.67,5.5,2.67,4.33,3,-2.33,0.17,3,0.83,-0.17,3.5,6.17,2.83,4.67,3.17,-0.5,-10.5,-31.67,-52.33,-47.5,-50.5,-50.5,-57.17,-53.17,-58.83,-64.33,-54.33,-55.83,-55.83,-56.17,-55.83,-59.83,-64.83,-58.5,-59.5,-58.67,-58.5,-56.83,-59.83,-65.83,-57.17,-55.83,-53.67,-63,-69,-57,-65,-60.83,-53.33,-55,-54.5,-54.33,-58.5,-65.33,-56,-55.33,-54.17,-54.83,-53.67,-57.5,-59.67,-52,-51.17,-49.83,-47.5,-64.67,-42.17,-44.83,-38.83,-38.5,-38,-39.17,-40.5,-43.5,-51.67,-34,-37.67,-35.33,-40.67,-38.5,-38,-38.33,-27.17,-27.17,-27.5,-27.5,-28.67,-29.33,-33,-21,-20.67,-20.33,-19.33,-21.5,-18.67,-26.17,-18.33,-17.33,-19.17,-21.83,-17.17
"Sri Lanka",2.67,3.17,2.17,3,3.17,5,2.33,2.5,2.83,2.67,5,4.5,4,5.67,5.17,4.5,3.17,2.83,3.83,4.33,6.33,5.5,8.67,-8.83,5.83,6,8.5,3.67,-2.33,-6.33,-21.83,-15.33,-20.83,-24,-23.5,-58,-56.83,-47.17,-37.5,-55.33,-43.33,-51.5,-56.67,-54.33,-45.83,-54.33,-47.33,-53.17,-52.67,-55,-52.33,-41.5,-54.83,-52.67,-40.83,-52,-52.83,-52,-56.17,-56,-54,-42.5,-52,-54,-52.17,-40.67,-42.83,-42.33,-42.67,-41.17,-54.67,-52.5,-52.5,-40.83,-43,-40.33,-54.17,-52.83,-51.5,-39.17,-40.83,-37,-54.17,-53.5,-51.33,-49.67,-28.67,-29.33,-28.67,-28.83,-29.33,-29.5,-51.67,-25.83,-28,-25.5,-25.5,-23,-22.5,-50.67,-52.17,-17.17,-20,-19.67,-18.33,-16.83,-50.33,-15.83,-17,-10.17,-50.83,-53
"Sweden",1.17,-10.17,-3.33,0.83,3.83,-1.67,3.17,-2.5,4,3.33,3.17,0.5,2.5,3.17,4.17,-2.83,1.5,0.33,-1.83,1,4.17,8.5,-1.17,0.33,-0.83,0.67,-5.67,-5.33,5.83,-12.83,-6.5,-11,-13.5,-6,-11.83,0,-3.5,-13.17,-10.67,-7.67,-4,-5.67,-2.33,-6.67,-13.5,-9.5,-9.33,-16.83,-14.17,-2.67,-2.33,3,-1.33,2.5,4.5,-8.17,-4.33,-9.67,-22.5,-8.5,-2.67,-4.83,-3.67,3.33,5.33,2,10.83,10,7,-2.5,4.5,4.33,-9,-8.5,-4.33,-1.67,-25.17,3.67,5.17,-6.67,1.17,3.83,4.33,3.5,18.17,-6.17,-3.33,-6.17,-3.5,-3,-4,0.83,-2.5,-0.17,3.5,19.33,24.33,15,1,1.33,9,21,7.83,12.67,17.17,30.83,35,26.17,24.17,19.17,13,3.5
"Switzerland",5.33,9.5,-2,6.67,-4.17,7.83,3.33,11.5,11.83,14.5,4.5,-5.33,-5.67,3.33,-3.83,7,-6.17,1.5,0.67,-10.17,-4,-2.17,10,-5.17,-7.33,0,-2.5,-0.67,-7.33,2.83,-3.17,-15.5,-18.17,-22,-26.5,-36.5,-44.5,-31.67,-29.33,-32.33,-33,-27.67,-25.5,-45.33,-37.67,-27.33,-26.67,-26.5,-24.33,-24.67,-22.83,-22.83,-17.67,-19.33,-17,-33.17,-18.67,-25.33,-33.17,-24,-22.17,-22.17,-19.5,-20.67,-21.67,-25,-23.67,-18.17,-18.17,-16.83,-20.17,-24,-16.33,-27.33,-22.83,-29.17,-35.33,-27.67,-14.33,-13.33,-25.17,-17.17,-9.67,-8.33,-5.17,-12,-20.17,-12.5,-21.17,-17,-15.33,-5.67,5.33,-2,2,-3,-12.67,-2.17,-20.67,-4.67,-9.67,-6.33,-7.17,-9.5,-6.17,-0.5,11.83,-9.5,-2.17,-10.67,-19.5,-13.17
"Taiwan",5,-11.33,-6.33,-3.33,-1.33,-4.33,-0.67,-2.17,1.5,-0.83,-0.5,-1.33,-1.83,5.33,1.33,1,-3.67,-2,-6,-9,0,1,3,-2.17,-9,-1.5,-5.67,-6.33,-9.33,4.33,-0.83,-1.67,-4,-8.5,-0.33,-1.5,0.5,-4.17,-3.17,-2.5,-5.67,-5.17,-14,-1.67,-6.5,-3.5,-2.67,-8,-3.5,-14.33,-12,-10.67,-6.5,-5.83,-6.5,-2,-10,-9,-4.33,-3,-3,-5,-2.17,-3.17,-2.5,-5,-7,-7.83,-12.83,-8.83,-7.33,-6.83,-6.33,-3.33,-3.67,-3,2.33,-3.17,-2.33,-4.17,-2.33,-3.83,-5.33,-0.33,-2.67,-4.33,-3.33,-5.67,-1.67,-5.33,-1.17,-7.5,-1,-9,-12.67,-6,-15.17,-16.83,-11.17,1.5,-2.17,-6,-10,-14,-4.67,-1,0.83,-4,-2.67,-1.5,-4.17,0.67
"Tajikistan",-0.33,0.17,2.5,-2,1.17,3.83,4.5,4.83,4.83,2.17,2.67,1.33,-3.33,1.5,3.83,1.5,3.83,4.17,3.33,2.67,8.17,3.67,5,-9.33,1.67,2.67,3,5.5,6,3.83,5.67,4.33,4.33,3,2.83,-11.83,-5,-17.17,-17.17,-16,-9.83,-4.5,-4,-3.67,-3.83,-8,-10,-3.17,-1,-1.83,-3.83,-3.33,-5.33,-9.33,-11,-1.67,-5.17,-10.33,-7.83,-7.17,-9.17,-2.67,-1.5,-4.33,-7.17,-5.33,-7.17,-7.33,-7.33,-13.5,-15,-17.17,-18,-19.83,-19.17,-20.67,-25.33,-29.67,-31,-31.33,-32.33,-30.5,-31,-30.67,-32.83,-29.83,-32.67,-30.33,-32.33,-34.5,-28.5,-31,-26.5,-32,-28.83,-29.67,-28.17,-26,-25.5,-32.17,-33.83,-28,-27.5,-27,-25.5,-26.67,-22.5,-21.5,-23,-21,-21,-19.33
"Tanzania",-0.5,-0.67,-1.67,-0.33,-1,0.17,-2.33,-2.5,-9.5,-1.33,-0.83,0,2,0,2,1,-0.33,1.5,-0.83,3.17,0.67,1.17,1.83,-0.33,0.5,1.5,1.5,-0.83,-1.33,-2.33,-0.17,-0.17,-0.33,-1.17,-4.33,-5.67,-9.5,-5.5,-5.5,-4.33,-2.67,-6.5,-6.33,-8,-6.67,-6.33,-6.5,-6.5,-8.5,-8.33,-11.17,-7.83,-14.67,-7,-5.67,-17.67,-11.67,-22.17,-21.33,-11.33,-9.83,-10.17,-15.83,-20.83,-18,-13.67,-14.83,-15.33,-15,-15.33,-16.33,-17.17,-15.17,-15.67,-17.5,-12.5,-23.67,-17.33,-18.5,-15.67,-15.67,-14.17,-11.83,-14.5,-14.33,-15.67,-13.83,-13.17,-13.5,-11.83,-13.5,-12.67,-15,-12.17,-14.5,-11.67,-9.33,-10.33,-7.17,-11.5,-16.17,-8.67,-7.67,-6.17,-8,-7.5,-7.17,-5.5,-5.17,-4.17,-3.17,-5.67
"Thailand",-0.67,-1,-1,-2,-2.5,-1.83,-1.5,-2.67,-2.67,-2.67,-2,-2.67,-3.17,-1.33,-1.67,-0.83,-1.17,-2.33,-3.33,-3.17,-4.17,-4.83,-4.83,-4.33,-4.33,-5,-5.67,-6.5,-7.83,-9.83,-6.83,-8.33,-10.17,-12,-14.17,-15.33,-20.5,-20,-21.17,-21.83,-27,-28.67,-31,-33.67,-28.17,-27.33,-28.17,-29.5,-31,-32.33,-34.67,-34.33,-30,-31,-31.17,-31.17,-32.83,-34.17,-32.5,-31,-30.5,-30.5,-31.67,-32.17,-33.33,-28.67,-29.5,-30.33,-30.67,-30.17,-32,-32,-28.33,-27.67,-28.17,-24.33,-28.67,-26.83,-24.83,-28,-21.5,-26,-21.83,-22.33,-22.83,-22.83,-25.5,-19.5,-20.67,-21.17,-20.83,-21.33,-18.83,-18.67,-18.5,-17.67,-17.83,-18.33,-19.33,-19.17,-17.83,-18.17,-16.67,-17.83,-16.5,-15.17,-14,-13.33,-14.67,-17,-14.83,-15.33
"The Bahamas",3.5,3.67,4,3,4.33,3.67,1,1.17,2.17,2.67,2,4.17,2.67,4.5,6.17,2.67,3.33,1.83,4,2.5,2.67,1.5,-1.5,-1.17,0,3.17,3.83,5.17,3.67,0.17,2.5,-5,-7,-8.33,-17.17,-25.17,-29.83,-26.83,-38.67,-41.33,-40.67,-40.5,-44.33,-44.83,-42.67,-42.33,-44,-42.5,-40,-69.17,-69.83,-37.33,-33.67,-33.33,-57.5,-68.33,-69,-70.33,-68.67,-33.5,-36.67,-36.83,-35.5,-61.67,-69.33,-38,-38.67,-37.33,-38,-33.5,-62.67,-68.83,-34.33,-34.67,-34,-35,-30.5,-61,-69.17,-30,-30.17,-30.33,-29.5,-22.83,-59.33,-68.67,-32.33,-28.5,-30.83,-32.83,-29.5,-60.67,-68.5,-26.5,-28.5,-28.83,-26.83,-22.5,-58.33,-68.5,-29,-26.67,-24.67,-22.83,-18.17,-55.5,-66.83,-50.17,-21.17,-20.17,-17,-44
"Togo",-1,-2.83,-1.33,-3,-3.83,-5.83,-3.17,-22.67,-9,-5,-2.17,-2.17,-0.67,-1.33,-0.83,-2,-0.17,-0.67,1,2.5,-0.17,1,1.5,0.33,0.83,-0.67,1.67,0,-0.67,-2.17,-0.5,-1,-0.67,0,-2.17,-5.5,-16.17,-12,-14.33,-14.33,-14,-16.17,-15.5,-19.5,-17.33,-16.33,-19.5,-19.5,-21.5,-27.5,-24.5,-17.67,-17.67,-19.83,-18.33,-21.17,-21,-23,-26.67,-17.83,-18.5,-16.33,-18.67,-18.5,-23.83,-16.5,-17.83,-17,-15.33,-18.67,-16.67,-26.5,-26.33,-14.17,-15.17,-10.33,-25.83,-15.33,-26,-13.67,-13.67,-12.83,-10.83,-14,-12.17,-23.17,-12,-12.33,-12.67,-10.5,-11.17,-9.5,-15.67,-10.67,-14.5,-11.67,-17,-14.5,-11.5,-14.83,-19.17,-10.5,-10.83,-13.67,-10,-9,-10.67,-20.5,-13.67,-6.83,-6.67,-7
"Trinidad and Tobago",6,9.33,7.17,11.5,12.17,11.5,12.67,19.17,22.67,9.83,3.83,5.67,5.83,7.17,8.17,10.5,8,5.83,4.67,1.83,3.67,2.5,4.33,0.67,1.5,0.67,3.5,1.67,-6.17,-11.5,-7.33,-13.17,-14.83,-19.67,-19,-24,-27.5,-22.5,-23.67,-25,-22.17,-17.17,-20.33,-22.83,-61.67,-44.67,-43.67,-43.67,-42.5,-45.67,-46.83,-39.33,-44.17,-43.83,-40.33,-57.17,-45.5,-48.5,-58.17,-41.5,-42,-41.83,-41.67,-45.17,-48.17,-43.5,-44.33,-44.33,-43,-42.17,-42.5,-44.17,-40.67,-40.33,-39.67,-38.67,-38.17,-38.83,-41.67,-37.67,-37.67,-36.17,-36.5,-34.83,-32.33,-31.5,-34,-32.67,-32.83,-33.67,-30.67,-31.83,-32.33,-29.67,-30.17,-29.33,-29.83,-27.17,-25.67,-28.17,-42.67,-26,-25.33,-24.83,-22.33,-29,-27.33,-17.17,-19,-18.83,-20.83,-24.83
"Turkey",-0.33,5.67,5.33,5.17,2.67,2,-1.33,-0.67,7.17,4,5.33,5.5,3.67,2.17,-4.17,10.67,7.67,8.67,6.33,5.83,7.33,12.67,19.67,9.17,3.67,8.5,11,5.17,2.33,-3.33,-5.5,-10.67,-18.33,-20.33,-22.17,-25.17,-32.33,-27.5,-32.5,-32.83,-31.33,-33.33,-38.83,-45.17,-34,-37,-37,-37.67,-36.67,-42.17,-47,-38.17,-38.67,-38.83,-37,-34.17,-65,-65.33,-26.5,-32.83,-35.5,-29.67,-25.5,-65,-64.17,-27,-26.17,-22.83,-60,-58.83,-63.83,-62.67,-21.33,-27.5,-27.5,-21,-58.83,-63.17,-62.33,-23.5,-25.83,-25.5,-24.5,-21,-57.5,-52.67,-17.33,-21.17,-16.83,-19.17,-11.5,-52.17,-49.67,-43,-46,-8.17,-11.5,-5.67,-55.83,-61.67,-64.33,-63.5,-12.67,-14.33,-9.67,-45,-44.67,-7.17,-9.5,-4.17,-4.67,2
"Uganda",2.83,1,0.83,0,-1.67,0,-0.5,0.83,-0.67,-0.67,0,-1.67,0.17,0.33,2.67,1.83,1.67,0.5,0.5,2.17,3,4.17,2.17,0.17,1.83,0.67,1.5,1.83,2,-1.5,-4.5,0,-0.67,1.33,-1,-3,-7,-7.5,-8.83,-16,-22.83,-29.83,-26.33,-27.5,-27.33,-39.33,-41.5,-40,-40.5,-39.33,-35.83,-39.5,-39.67,-40.5,-40.5,-41.83,-38,-36.67,-43.5,-41.67,-40,-39.67,-40,-43.5,-39.67,-42.83,-42,-43.17,-42.33,-41.33,-40.5,-37.33,-40.83,-40.33,-40.5,-39.17,-42.17,-41.17,-36.83,-40.17,-39.5,-38.33,-38.17,-37.83,-37.5,-33.83,-37.33,-37.33,-38,-37.17,-36.83,-36,-33,-37.17,-36.83,-36.83,-36.33,-36.67,-34.67,-31.83,-35.5,-31.67,-31.67,-30.83,-30.67,-30.5,-27.33,-28.5,-28.83,-33.5,-25.83,-26
"Ukraine",3.33,3.33,3.83,3.83,7.17,5.33,4.17,6.5,-0.17,-3.17,4,6.33,4.83,3.67,8.33,6.5,1.67,7.5,10.67,12.5,11.17,14.67,15.5,-2.5,7.33,6.33,9,1.5,-0.83,-7,-1.33,-8,-12,-13.33,-19,-24.5,-35,-28.67,-29.5,-26.67,-25,-26.17,-24.5,-25.83,-27.5,-30.33,-28,-26.83,-27.17,-26.83,-28.5,-28.67,-26,-25.17,-24.33,-27.33,-28.67,-30,-25.33,-28.83,-25.5,-23.67,-22.83,-28.5,-40.17,-39.17,-29,-24.33,-20.17,-22,-23.5,-30.33,-22.5,-18.33,-16,-15.33,-24.33,-22.5,-22.83,-20.67,-19.67,-19.5,-19,-16.33,-14.17,-11.17,-10.5,-13.83,-7,-13.17,-10.33,-3.5,-6.33,-6.83,-8,-6.5,-4.17,-7.83,-3,-3.67,-8.67,-9,-2,-5.33,-6.67,-9,-2.33,-2.83,-1.67,1.17,3.33,3.33
"United Arab Emirates",2,2.17,1.5,1.17,0.67,1.33,0.83,1,1.5,0.83,0.67,-0.33,1.33,1,2,3.17,1.83,1,0.67,0.17,-2.67,0.33,1.33,-0.33,-0.67,-1.5,-3.5,-7.5,-5.17,-3.33,-5.67,-8.83,-10.5,-13.83,-23,-20.17,-21.33,-17.17,-25.33,-31.5,-34,-55.17,-49.17,-37,-37.83,-37.5,-37.33,-38.17,-47.33,-38.5,-42.33,-42.83,-44.83,-45,-45.33,-52.67,-45.5,-44.33,-44.67,-45,-45.33,-44.83,-52,-47,-45.5,-46.17,-45.83,-45.33,-44.5,-50.17,-43.5,-40.5,-40.67,-40.17,-39.33,-39.33,-46.17,-38.67,-37.33,-37.67,-37.67,-36,-36.83,-44.67,-36.67,-34.83,-35.83,-35.33,-35.67,-35.83,-43,-34.83,-33.5,-34,-34.67,-36.5,-36,-41.33,-38.33,-44.67,-41.33,-39.5,-32.5,-32.83,-38.5,-30,-27.67,-27.83,-28.5,-28.17,-29.17,-35
"United States of America",4.5,4.17,1,1.17,2,1,0.83,6.83,6.5,2.67,3,3,4.83,4.5,8.17,8.17,4.5,7.5,5.83,6.67,3.83,9.67,10.5,7,4.5,6.83,6.67,3,1.17,-1.5,-3.67,-6.33,-9.67,-12.17,-14.33,-15.5,-22.17,-23.67,-22.17,-22.67,-21,-23.17,-26.67,-27.5,-25.33,-25,-22,-23.33,-25.67,-26.5,-28.33,-25,-23.17,-24,-26.83,-27.17,-23.5,-37.67,-30.5,-25.17,-23.83,-24,-26.33,-24.33,-25,-23.33,-23,-23,-24.33,-24.5,-18.67,-23.67,-21.33,-19.83,-21,-20.83,-17,-10.67,-13.83,-17.17,-16.17,-16.5,-13.33,-17.83,-11,-13.33,-19.17,-15.33,-13.17,-14,-13.5,-8.33,-12.83,-16.67,-13.17,-11,-9.17,-9.5,-4.67,-3.67,-12.67,-9.83,-9,-9.67,-9.67,-1.5,-3.5,-8.83,-7.17,-6.83,-6,-7.5
"Uruguay",0,-4.67,-4.67,-3.17,1.17,-2,-4.5,-1.83,0.33,-4.33,-14,-1.5,-1.67,-2.33,-2,-8.5,2,4,4.5,2.5,3.33,-0.17,-2.83,1.5,1,-2,-1,0.17,-19.17,-23.83,-17.33,-26.33,-32,-34.17,-32.33,-37.5,-45.67,-37,-40.83,-41.17,-42.33,-41.17,-43.83,-47.17,-40.33,-41.5,-41.67,-38.33,-34.83,-37.17,-44.67,-38.67,-39.17,-38.5,-42.5,-50.67,-43,-43.33,-34,-41.67,-35.83,-35.17,-34.33,-36.17,-41.17,-33.5,-35.83,-35.5,-35.83,-36.83,-40.5,-41.5,-35.67,-43.33,-32.17,-27.83,-59.33,-31.5,-36.5,-31.67,-32,-28.83,-27.33,-25.17,-23.5,-27.83,-25.67,-26.67,-26.5,-28.17,-28.17,-24.17,-29.17,-29.5,-24.5,-24.33,-35.17,-34,-29.33,-33.67,-30.83,-29.83,-25.5,-26,-25,-24.67,-40.17,-26.17,-21.83,-21,-21.83,-24.17
"Venezuela",3.17,2,4.17,1.5,2.5,4.83,3.83,7,12.83,-10.83,-22.33,-0.67,2.67,5,7,5,5.67,4.17,5.33,3.17,4.5,4.33,4.17,4,0.33,6.5,5.17,6.5,1,-8.67,-21.67,-33.5,-37.5,-41,-41.33,-40.17,-41,-42.67,-44.33,-42.83,-42.83,-42,-38.33,-39,-42.17,-42.17,-42.17,-42.83,-43.33,-40.5,-41.67,-42.17,-42.33,-39.67,-46.17,-51.67,-42.83,-42.5,-40.33,-39.67,-39.17,-39,-39.17,-38,-40.33,-40.33,-40.83,-39.83,-40,-39.67,-36,-37.33,-38,-37.83,-36.83,-35.5,-41.83,-34.17,-37.33,-36.33,-36,-34.5,-34,-33.33,-25.33,-23.33,-36.5,-34,-34.5,-34.67,-32.33,-26.83,-32.17,-31.83,-32.5,-32.33,-33,-32.67,-27.67,-32.33,-32.83,-33.83,-34.17,-32.33,-30,-26,-31.33,-27.17,-26.17,-24.67,-25.33,-24.83
"Vietnam",-4.5,-6,-3.83,-3.17,-4.67,-6.67,-6,-4.33,-5.33,-2.17,-2.33,-4.5,-5.5,-4.5,-3,-2.17,-1.5,-3.17,-7.83,-5.33,-3,-2.17,-2.17,-3.67,-4.5,-6.17,-8.5,-9.5,-10,-10.67,-7.83,-10.5,-13,-14.17,-12.67,-13,-15,-10.83,-11.83,-14.5,-17,-18.83,-23.17,-27.83,-24.83,-24.33,-34.5,-42.5,-37.83,-38.33,-39.17,-33.33,-32.67,-34,-34.5,-33.5,-33.5,-37.33,-33.5,-30.33,-31.33,-29.17,-29.5,-29.67,-30,-25.33,-26,-27.17,-26.33,-25.83,-22,-21.17,-15.33,-13.17,-9.17,-13.17,-18.67,-17,-13.33,-10.17,-9.5,-9.33,-9.5,-9.17,-7.67,-6.33,-2.83,-3.17,-6.67,-5.83,-5.67,-3.33,-3.83,-2.17,-3.83,-4.17,-5,-4,-4.5,-3.5,-4.83,-2.5,-4.83,-5,-4.67,-3.67,-1.5,-1.5,-2.17,-3.33,-6,-2
"Yemen",2.17,2.33,3.67,2.67,0.67,2.5,1.33,4,3.33,4.5,4.67,3.17,5,4.17,5.67,-0.83,4.33,2.33,2.67,4.17,3.67,2.67,2,2.33,1.83,1.33,0.67,0.17,1.17,0.5,-0.17,-1.17,-2.33,-1,0.33,0.33,-2.5,-3.17,-5.5,-9.67,-7,-6.17,-3.33,-4.5,-5.17,-5.33,-7.33,-8.5,-5.5,-2.67,-4,-4.67,-3.83,-6.83,-4.83,-7.17,-5,-7.17,-6.83,-6.67,-7.33,-5.17,-3.67,-2.83,-3.17,-4.67,-7.83,-6.83,-6.83,-14,-10.67,-10.83,-11.33,-7.67,-7.17,-10.33,-6.5,-10.5,-12.33,-11.5,-9.33,-6.17,-6,2.17,-2.33,-4.67,-2.67,-2.5,-5.17,-2.33,8.83,3.33,-3.5,-1,-3.83,-3,-1.17,10.17,-0.5,-14.33,-19.67,-20.83,-21.83,-20.5,-12.17,-11.67,-11.83,-8.67,-11.83,-11,-11,-5.5
"Zambia",-0.67,-2.67,-3.17,-1.5,-3.17,-5.67,-3.67,-1.67,-4.33,-4.83,-2.33,-1,0.5,1.33,6,5.17,3.83,4.67,4.33,5.83,5.67,7.17,7.17,-5,3.17,4,-6,0.33,0.67,-1.5,-2.67,-1.5,-0.5,-0.67,-0.67,-2.83,-6.17,-4.33,-3.67,-3.83,-4,-7.33,-4.67,-8.17,-6.83,-5.17,-5,-6.17,-7.5,-7.17,-10,-9.33,-9.33,-9.5,-7.83,-16.83,-12.83,-11.67,-20,-9.17,-11.83,-10.67,-11.83,-11.67,-14.33,-13.5,-12.83,-12.83,-10.83,-9.33,-8.33,-9.67,-9.5,-7.17,-4.83,-2.5,-13.5,-5.33,-9,-7,-5.67,-4.17,-3.67,-5.17,-2.17,-5.83,-5,-4.5,-5,-3.33,-4.17,-2.5,-7,-5.5,-6.33,-4.33,-2.17,-0.33,2.67,-0.33,-10,1.67,1.17,2.17,2.67,3.67,1,0.5,0.83,0.83,1.83,1.5
"Zimbabwe",-2.5,-4.5,-0.67,1.33,-1.17,1.33,-21,-4.83,-3,-4.83,-2.5,-0.83,0.83,0.17,-0.17,2.17,-0.67,-1.5,1.33,1,-0.67,0.17,3.17,1.17,1.17,1.5,1.83,0,2.33,1.33,0.17,-1.33,-1.17,-0.17,-2.17,-1.33,-4,-1.67,-4,-10.17,-13.67,-19.5,-2.17,6.5,-50,-48.83,-46.33,-47.67,-47.5,-46.33,-40.67,-45.17,-44.67,-44.5,-42.67,-48.67,-46,-41.17,-49.83,-44,-43.83,-43.17,-42.5,-44.5,-38,-40.83,-38.5,-39,-39.17,-39.5,-37.83,-32.5,-37.67,-36.17,-36,-34.5,-41.5,-35.5,-30.83,-30.17,-28.5,-26.33,-26.17,-26.5,-24.5,-25,-25,-24.33,-24,-23.33,-21.67,-19.67,-20.83,-18.83,-17.67,-17.5,-17.33,-17.5,-14.17,-17.83,-34.17,-16,-14,-14.17,-14,-10.83,-12.67,-12.5,-17,-15.67,-12.83,-15
