CountyFIPS,County.Name,State,stateFIPS
29185,St. Clair County,MO,29
29186,Ste. Genevieve County,MO,29
29187,St. Francois County,MO,29
29189,St. Louis County,MO,29
29195,Saline County,MO,29
29197,Schuyler County,MO,29
29199,Scotland County,MO,29
29201,Scott County,MO,29
29203,Shannon County,MO,29
29205,Shelby County,MO,29
29207,Stoddard County,MO,29
29209,Stone County,MO,29
29211,Sullivan County,MO,29
29213,Taney County,MO,29
29215,Texas County,MO,29
29217,Vernon County,MO,29
29219,Warren County,MO,29
29221,Washington County,MO,29
29223,Wayne County,MO,29
29225,Webster County,MO,29
29227,Worth County,MO,29
29229,Wright County,MO,29
29510,City of St. Louis,MO,29
30000,Statewide Unallocated,MT,30
30001,Beaverhead County,MT,30
30003,Big Horn County,MT,30
30005,Blaine County,MT,30
30007,Broadwater County,MT,30
30009,Carbon County,MT,30
30011,Carter County,MT,30
30013,Cascade County,MT,30
30015,Chouteau County,MT,30
30017,Custer County,MT,30
30019,Daniels County,MT,30
30021,Dawson County,MT,30
30023,Deer Lodge County,MT,30
30025,Fallon County,MT,30
30027,Fergus County,MT,30
30029,Flathead County,MT,30
30031,Gallatin County,MT,30
30033,Garfield County,MT,30
30035,Glacier County,MT,30
30037,Golden Valley County,MT,30
30039,Granite County,MT,30
30041,Hill County,MT,30
30043,Jefferson County,MT,30
30045,Judith Basin County,MT,30
30047,Lake County,MT,30
30049,Lewis and Clark County,MT,30
30051,Liberty County,MT,30
30053,Lincoln County,MT,30
30055,McCone County,MT,30
30057,Madison County,MT,30
30059,Meagher County,MT,30
30061,Mineral County,MT,30
30063,Missoula County,MT,30
30065,Musselshell County,MT,30
30067,Park County,MT,30
30069,Petroleum County,MT,30
30071,Phillips County,MT,30
30073,Pondera County,MT,30
30075,Powder River County,MT,30
30077,Powell County,MT,30
30079,Prairie County,MT,30
30081,Ravalli County,MT,30
30083,Richland County,MT,30
30085,Roosevelt County,MT,30
30087,Rosebud County,MT,30
30089,Sanders County,MT,30
30091,Sheridan County,MT,30
30093,Silver Bow County,MT,30
30095,Stillwater County,MT,30
30097,Sweet Grass County,MT,30
30099,Teton County,MT,30
30101,Toole County,MT,30
30103,Treasure County,MT,30
30105,Valley County,MT,30
30107,Wheatland County,MT,30
30109,Wibaux County,MT,30
30111,Yellowstone County,MT,30
31000,Statewide Unallocated,NE,31
31001,Adams County,NE,31
31003,Antelope County,NE,31
31005,Arthur County,NE,31
31007,Banner County,NE,31
31009,Blaine County,NE,31
31011,Boone County,NE,31
31013,Box Butte County,NE,31
31015,Boyd County,NE,31
31017,Brown County,NE,31
31019,Buffalo County,NE,31
31021,Burt County,NE,31
31023,Butler County,NE,31
31025,Cass County,NE,31
31027,Cedar County,NE,31
31029,Chase County,NE,31
31031,Cherry County,NE,31
31033,Cheyenne County,NE,31
31035,Clay County,NE,31
31037,Colfax County,NE,31
31039,Cuming County,NE,31
31041,Custer County,NE,31
31043,Dakota County,NE,31
31045,Dawes County,NE,31
31047,Dawson County,NE,31
31049,Deuel County,NE,31
31051,Dixon County,NE,31
31053,Dodge County,NE,31
31055,Douglas County,NE,31
31057,Dundy County,NE,31
31059,Fillmore County,NE,31
31061,Franklin County,NE,31
31063,Frontier County,NE,31
31065,Furnas County,NE,31
31067,Gage County,NE,31
31069,Garden County,NE,31
31071,Garfield County,NE,31
31073,Gosper County,NE,31
31075,Grant County,NE,31
31077,Greeley County,NE,31
31079,Hall County,NE,31
31081,Hamilton County,NE,31
31083,Harlan County,NE,31
31085,Hayes County,NE,31
31087,Hitchcock County,NE,31
31089,Holt County,NE,31
31091,Hooker County,NE,31
31093,Howard County,NE,31
31095,Jefferson County,NE,31
31097,Johnson County,NE,31
31099,Kearney County,NE,31
31101,Keith County,NE,31
31103,Keya Paha County,NE,31
31105,Kimball County,NE,31
31107,Knox County,NE,31
31109,Lancaster County,NE,31
31111,Lincoln County,NE,31
31113,Logan County,NE,31
31115,Loup County,NE,31
31117,McPherson County,NE,31
31119,Madison County,NE,31
31121,Merrick County,NE,31
31123,Morrill County,NE,31
31125,Nance County,NE,31
31127,Nemaha County,NE,31
31129,Nuckolls County,NE,31
31131,Otoe County,NE,31
31133,Pawnee County,NE,31
31135,Perkins County,NE,31
31137,Phelps County,NE,31
31139,Pierce County,NE,31
31141,Platte County,NE,31
31143,Polk County,NE,31
31145,Red Willow County,NE,31
31147,Richardson County,NE,31
31149,Rock County,NE,31
31151,Saline County,NE,31
31153,Sarpy County,NE,31
31155,Saunders County,NE,31
31157,Scotts Bluff County,NE,31
31159,Seward County,NE,31
31161,Sheridan County,NE,31
31163,Sherman County,NE,31
31165,Sioux County,NE,31
31167,Stanton County,NE,31
31169,Thayer County,NE,31
31171,Thomas County,NE,31
31173,Thurston County,NE,31
31175,Valley County,NE,31
31177,Washington County,NE,31
31179,Wayne County,NE,31
31181,Webster County,NE,31
31183,Wheeler County,NE,31
31185,York County,NE,31
32000,Statewide Unallocated,NV,32
32001,Churchill County,NV,32
32003,Clark County,NV,32
32005,Douglas County,NV,32
32007,Elko County,NV,32
32009,Esmeralda County,NV,32
32011,Eureka County,NV,32
32013,Humboldt County,NV,32
32015,Lander County,NV,32
32017,Lincoln County,NV,32
32019,Lyon County,NV,32
32021,Mineral County,NV,32
32023,Nye County,NV,32
32027,Pershing County,NV,32
32029,Storey County,NV,32
32031,Washoe County,NV,32
32033,White Pine County,NV,32
32510,Carson City,NV,32
33000,Statewide Unallocated,NH,33
33001,Belknap County,NH,33
33003,Carroll County,NH,33
33005,Cheshire County,NH,33
33007,Coos County,NH,33
33009,Grafton County,NH,33
33011,Hillsborough County,NH,33
33013,Merrimack County,NH,33
33015,Rockingham County,NH,33
33017,Strafford County,NH,33
33019,Sullivan County,NH,33
34000,Statewide Unallocated,NJ,34
34001,Atlantic County,NJ,34
34003,Bergen County,NJ,34
34005,Burlington County,NJ,34
34007,Camden County,NJ,34
34009,Cape May County,NJ,34
34011,Cumberland County,NJ,34
34013,Essex County,NJ,34
34015,Gloucester County,NJ,34
34017,Hudson County,NJ,34
34019,Hunterdon County,NJ,34
34021,Mercer County,NJ,34
34023,Middlesex County,NJ,34
34025,Monmouth County,NJ,34
34027,Morris County,NJ,34
34029,Ocean County,NJ,34
34031,Passaic County,NJ,34
34033,Salem County,NJ,34
34035,Somerset County,NJ,34
34037,Sussex County,NJ,34
34039,Union County,NJ,34
34041,Warren County,NJ,34
35000,Statewide Unallocated,NM,35
35001,Bernalillo County,NM,35
35003,Catron County,NM,35
35005,Chaves County,NM,35
35006,Cibola County,NM,35
35007,Colfax County,NM,35
35009,Curry County,NM,35
35011,De Baca County,NM,35
35013,Dona Ana County,NM,35
35015,Eddy County,NM,35
35017,Grant County,NM,35
35019,Guadalupe County,NM,35
35021,Harding County,NM,35
35023,Hidalgo County,NM,35
35025,Lea County,NM,35
35027,Lincoln County,NM,35
35028,Los Alamos County,NM,35
35029,Luna County,NM,35
35031,McKinley County,NM,35
35033,Mora County,NM,35
35035,Otero County,NM,35
35037,Quay County,NM,35
35039,Rio Arriba County,NM,35
35041,Roosevelt County,NM,35
35043,Sandoval County,NM,35
35045,San Juan County,NM,35
35047,San Miguel County,NM,35
35049,Santa Fe County,NM,35
35051,Sierra County,NM,35
35053,Socorro County,NM,35
35055,Taos County,NM,35
35057,Torrance County,NM,35
35059,Union County,NM,35
35061,Valencia County,NM,35
36000,Statewide Unallocated,NY,36
36001,Albany County,NY,36
36003,Allegany County,NY,36
36005,Bronx County,NY,36
36007,Broome County,NY,36
36009,Cattaraugus County,NY,36
36011,Cayuga County,NY,36
36013,Chautauqua County,NY,36
36015,Chemung County,NY,36
36017,Chenango County,NY,36
36019,Clinton County,NY,36
36021,Columbia County,NY,36
36023,Cortland County,NY,36
36025,Delaware County,NY,36
36027,Dutchess County,NY,36
36029,Erie County,NY,36
36031,Essex County,NY,36
36033,Franklin County,NY,36
36035,Fulton County,NY,36
36037,Genesee County,NY,36
36039,Greene County,NY,36
36041,Hamilton County,NY,36
36043,Herkimer County,NY,36
36045,Jefferson County,NY,36
36047,Kings County,NY,36
36049,Lewis County,NY,36
36051,Livingston County,NY,36
36053,Madison County,NY,36
36055,Monroe County,NY,36
36057,Montgomery County,NY,36
36059,Nassau County,NY,36
36061,New York County,NY,36
36063,Niagara County,NY,36
36065,Oneida County,NY,36
36067,Onondaga County,NY,36
36069,Ontario County,NY,36
36071,Orange County,NY,36
36073,Orleans County,NY,36
36075,Oswego County,NY,36
36077,Otsego County,NY,36
36079,Putnam County,NY,36
36081,Queens County,NY,36
36083,Rensselaer County,NY,36
36085,Richmond County,NY,36
36087,Rockland County,NY,36
36089,St. Lawrence County,NY,36
36091,Saratoga County,NY,36
36093,Schenectady County,NY,36
36095,Schoharie County,NY,36
36097,Schuyler County,NY,36
36099,Seneca County,NY,36
36101,Steuben County,NY,36
36103,Suffolk County,NY,36
36105,Sullivan County,NY,36
36107,Tioga County,NY,36
36109,Tompkins County,NY,36
36111,Ulster County,NY,36
36113,Warren County,NY,36
36115,Washington County,NY,36
36117,Wayne County,NY,36
36119,Westchester County,NY,36
36121,Wyoming County,NY,36
36123,Yates County,NY,36
37000,Statewide Unallocated,NC,37
37001,Alamance County,NC,37
37003,Alexander County,NC,37
37005,Alleghany County,NC,37
37007,Anson County,NC,37
37009,Ashe County,NC,37
37011,Avery County,NC,37
37013,Beaufort County,NC,37
37015,Bertie County,NC,37
37017,Bladen County,NC,37
37019,Brunswick County,NC,37
37021,Buncombe County,NC,37
37023,Burke County,NC,37
37025,Cabarrus County,NC,37
37027,Caldwell County,NC,37
37029,Camden County,NC,37
37031,Carteret County,NC,37
37033,Caswell County,NC,37
37035,Catawba County,NC,37
37037,Chatham County,NC,37
37039,Cherokee County,NC,37
37041,Chowan County,NC,37
37043,Clay County,NC,37
37045,Cleveland County,NC,37
37047,Columbus County,NC,37
37049,Craven County,NC,37
37051,Cumberland County,NC,37
37053,Currituck County,NC,37
37055,Dare County,NC,37
37057,Davidson County,NC,37
37059,Davie County,NC,37
37061,Duplin County,NC,37
37063,Durham County,NC,37
37065,Edgecombe County,NC,37
37067,Forsyth County,NC,37
37069,Franklin County,NC,37
37071,Gaston County,NC,37
37073,Gates County,NC,37
37075,Graham County,NC,37
37077,Granville County,NC,37
37079,Greene County,NC,37
37081,Guilford County,NC,37
37083,Halifax County,NC,37
37085,Harnett County,NC,37
37087,Haywood County,NC,37
37089,Henderson County,NC,37
37091,Hertford County,NC,37
37093,Hoke County,NC,37
37095,Hyde County,NC,37
37097,Iredell County,NC,37
37099,Jackson County,NC,37
37101,Johnston County,NC,37
37103,Jones County,NC,37
37105,Lee County,NC,37
37107,Lenoir County,NC,37
37109,Lincoln County,NC,37
37111,McDowell County,NC,37
37113,Macon County,NC,37
37115,Madison County,NC,37
37117,Martin County,NC,37
37119,Mecklenburg County,NC,37
37121,Mitchell County,NC,37
37123,Montgomery County,NC,37
37125,Moore County,NC,37
37127,Nash County,NC,37
37129,New Hanover County,NC,37
37131,Northampton County,NC,37
37133,Onslow County,NC,37
37135,Orange County,NC,37
37137,Pamlico County,NC,37
37139,Pasquotank County,NC,37
37141,Pender County,NC,37
37143,Perquimans County,NC,37
37145,Person County,NC,37
37147,Pitt County,NC,37
37149,Polk County,NC,37
37151,Randolph County,NC,37
37153,Richmond County,NC,37
37155,Robeson County,NC,37
37157,Rockingham County,NC,37
37159,Rowan County,NC,37
37161,Rutherford County,NC,37
37163,Sampson County,NC,37
37165,Scotland County,NC,37
37167,Stanly County,NC,37
37169,Stokes County,NC,37
37171,Surry County,NC,37
37173,Swain County,NC,37
37175,Transylvania County,NC,37
37177,Tyrrell County,NC,37
37179,Union County,NC,37
37181,Vance County,NC,37
37183,Wake County,NC,37
37185,Warren County,NC,37
37187,Washington County,NC,37
37189,Watauga County,NC,37
37191,Wayne County,NC,37
37193,Wilkes County,NC,37
37195,Wilson County,NC,37
37197,Yadkin County,NC,37
37199,Yancey County,NC,37
38000,Statewide Unallocated,ND,38
38001,Adams County,ND,38
38003,Barnes County,ND,38
38005,Benson County,ND,38
38007,Billings County,ND,38
38009,Bottineau County,ND,38
38011,Bowman County,ND,38
38013,Burke County,ND,38
38015,Burleigh County,ND,38
38017,Cass County,ND,38
38019,Cavalier County,ND,38
38021,Dickey County,ND,38
38023,Divide County,ND,38
38025,Dunn County,ND,38
38027,Eddy County,ND,38
38029,Emmons County,ND,38
38031,Foster County,ND,38
38033,Golden Valley County,ND,38
38035,Grand Forks County,ND,38
38037,Grant County,ND,38
38039,Griggs County,ND,38
38041,Hettinger County,ND,38
38043,Kidder County,ND,38
38045,LaMoure County,ND,38
38047,Logan County,ND,38
38049,McHenry County,ND,38
38051,McIntosh County,ND,38
38053,McKenzie County,ND,38
38055,McLean County,ND,38
38057,Mercer County,ND,38
38059,Morton County,ND,38
38061,Mountrail County,ND,38
38063,Nelson County,ND,38
38065,Oliver County,ND,38
38067,Pembina County,ND,38
38069,Pierce County,ND,38
38071,Ramsey County,ND,38
38073,Ransom County,ND,38
38075,Renville County,ND,38
38077,Richland County,ND,38
38079,Rolette County,ND,38
38081,Sargent County,ND,38
38083,Sheridan County,ND,38
38085,Sioux County,ND,38
38087,Slope County,ND,38
38089,Stark County,ND,38
38091,Steele County,ND,38
38093,Stutsman County,ND,38
38095,Towner County,ND,38
38097,Traill County,ND,38
38099,Walsh County,ND,38
38101,Ward County,ND,38
38103,Wells County,ND,38
38105,Williams County,ND,38
39000,Statewide Unallocated,OH,39
39001,Adams County,OH,39
39003,Allen County,OH,39
39005,Ashland County,OH,39
39007,Ashtabula County,OH,39
39009,Athens County,OH,39
39011,Auglaize County,OH,39
39013,Belmont County,OH,39
39015,Brown County,OH,39
39017,Butler County,OH,39
39019,Carroll County,OH,39
39021,Champaign County,OH,39
39023,Clark County,OH,39
39025,Clermont County,OH,39
39027,Clinton County,OH,39
39029,Columbiana County,OH,39
39031,Coshocton County,OH,39
39033,Crawford County,OH,39
39035,Cuyahoga County,OH,39
39037,Darke County,OH,39
39039,Defiance County,OH,39
39041,Delaware County,OH,39
39043,Erie County,OH,39
39045,Fairfield County,OH,39
39047,Fayette County,OH,39
39049,Franklin County,OH,39
39051,Fulton County,OH,39
39053,Gallia County,OH,39
39055,Geauga County,OH,39
39057,Greene County,OH,39
39059,Guernsey County,OH,39
39061,Hamilton County,OH,39
39063,Hancock County,OH,39
39065,Hardin County,OH,39
39067,Harrison County,OH,39
39069,Henry County,OH,39
39071,Highland County,OH,39
39073,Hocking County,OH,39
39075,Holmes County,OH,39
39077,Huron County,OH,39
39079,Jackson County,OH,39
39081,Jefferson County,OH,39
39083,Knox County,OH,39
39085,Lake County,OH,39
39087,Lawrence County,OH,39
39089,Licking County,OH,39
39091,Logan County,OH,39
39093,Lorain County,OH,39
39095,Lucas County,OH,39
39097,Madison County,OH,39
39099,Mahoning County,OH,39
39101,Marion County,OH,39
39103,Medina County,OH,39
39105,Meigs County,OH,39
39107,Mercer County,OH,39
39109,Miami County,OH,39
39111,Monroe County,OH,39
39113,Montgomery County,OH,39
39115,Morgan County,OH,39
39117,Morrow County,OH,39
39119,Muskingum County,OH,39
39121,Noble County,OH,39
39123,Ottawa County,OH,39
39125,Paulding County,OH,39
39127,Perry County,OH,39
39129,Pickaway County,OH,39
39131,Pike County,OH,39
39133,Portage County,OH,39
39135,Preble County,OH,39
39137,Putnam County,OH,39
39139,Richland County,OH,39
39141,Ross County,OH,39
39143,Sandusky County,OH,39
39145,Scioto County,OH,39
39147,Seneca County,OH,39
39149,Shelby County,OH,39
39151,Stark County,OH,39
39153,Summit County,OH,39
39155,Trumbull County,OH,39
39157,Tuscarawas County,OH,39
39159,Union County,OH,39
39161,Van Wert County,OH,39
39163,Vinton County,OH,39
39165,Warren County,OH,39
39167,Washington County,OH,39
39169,Wayne County,OH,39
39171,Williams County,OH,39
39173,Wood County,OH,39
39175,Wyandot County,OH,39
40000,Statewide Unallocated,OK,40
40001,Adair County,OK,40
40003,Alfalfa County,OK,40
40005,Atoka County,OK,40
40007,Beaver County,OK,40
40009,Beckham County,OK,40
40011,Blaine County,OK,40
40013,Bryan County,OK,40
40015,Caddo County,OK,40
40017,Canadian County,OK,40
40019,Carter County,OK,40
40021,Cherokee County,OK,40
40023,Choctaw County,OK,40
40025,Cimarron County,OK,40
40027,Cleveland County,OK,40
40029,Coal County,OK,40
40031,Comanche County,OK,40
40033,Cotton County,OK,40
40035,Craig County,OK,40
40037,Creek County,OK,40
40039,Custer County,OK,40
40041,Delaware County,OK,40
40043,Dewey County,OK,40
40045,Ellis County,OK,40
40047,Garfield County,OK,40
40049,Garvin County,OK,40
40051,Grady County,OK,40
40053,Grant County,OK,40
40055,Greer County,OK,40
40057,Harmon County,OK,40
40059,Harper County,OK,40
40061,Haskell County,OK,40
40063,Hughes County,OK,40
40065,Jackson County,OK,40
40067,Jefferson County,OK,40
40069,Johnston County,OK,40
40071,Kay County,OK,40
40073,Kingfisher County,OK,40
40075,Kiowa County,OK,40
40077,Latimer County,OK,40
40079,Le Flore County,OK,40
40081,Lincoln County,OK,40
40083,Logan County,OK,40
40085,Love County,OK,40
40087,McClain County,OK,40
40089,McCurtain County,OK,40
40091,McIntosh County,OK,40
40093,Major County,OK,40
40095,Marshall County,OK,40
40097,Mayes County,OK,40
40099,Murray County,OK,40
40101,Muskogee County,OK,40
40103,Noble County,OK,40
40105,Nowata County,OK,40
40107,Okfuskee County,OK,40
40109,Oklahoma County,OK,40
40111,Okmulgee County,OK,40
40113,Osage County,OK,40
40115,Ottawa County,OK,40
40117,Pawnee County,OK,40
40119,Payne County,OK,40
40121,Pittsburg County,OK,40
40123,Pontotoc County,OK,40
40125,Pottawatomie County,OK,40
40127,Pushmataha County,OK,40
40129,Roger Mills County,OK,40
40131,Rogers County,OK,40
40133,Seminole County,OK,40
40135,Sequoyah County,OK,40
40137,Stephens County,OK,40
40139,Texas County,OK,40
40141,Tillman County,OK,40
40143,Tulsa County,OK,40
40145,Wagoner County,OK,40
40147,Washington County,OK,40
40149,Washita County,OK,40
40151,Woods County,OK,40
40153,Woodward County,OK,40
41000,Statewide Unallocated,OR,41
41001,Baker County,OR,41
41003,Benton County,OR,41
41005,Clackamas County,OR,41
41007,Clatsop County,OR,41
41009,Columbia County,OR,41
41011,Coos County,OR,41
41013,Crook County,OR,41
41015,Curry County,OR,41
41017,Deschutes County,OR,41
41019,Douglas County,OR,41
41021,Gilliam County,OR,41
41023,Grant County,OR,41
41025,Harney County,OR,41
41027,Hood River County,OR,41
41029,Jackson County,OR,41
41031,Jefferson County,OR,41
41033,Josephine County,OR,41
41035,Klamath County,OR,41
41037,Lake County,OR,41
41039,Lane County,OR,41
41041,Lincoln County,OR,41
41043,Linn County,OR,41
41045,Malheur County,OR,41
41047,Marion County,OR,41
41049,Morrow County,OR,41
41051,Multnomah County,OR,41
41053,Polk County,OR,41
41055,Sherman County,OR,41
41057,Tillamook County,OR,41
41059,Umatilla County,OR,41
41061,Union County,OR,41
41063,Wallowa County,OR,41
41065,Wasco County,OR,41
41067,Washington County,OR,41
41069,Wheeler County,OR,41
41071,Yamhill County,OR,41
42000,Statewide Unallocated,PA,42
42001,Adams County,PA,42
42003,Allegheny County,PA,42
42005,Armstrong County,PA,42
42007,Beaver County,PA,42
42009,Bedford County,PA,42
42011,Berks County,PA,42
42013,Blair County,PA,42
42015,Bradford County,PA,42
42017,Bucks County,PA,42
42019,Butler County,PA,42
42021,Cambria County,PA,42
42023,Cameron County,PA,42
42025,Carbon County,PA,42
42027,Centre County,PA,42
42029,Chester County,PA,42
42031,Clarion County,PA,42
42033,Clearfield County,PA,42
42035,Clinton County,PA,42
42037,Columbia County,PA,42
42039,Crawford County,PA,42
42041,Cumberland County,PA,42
42043,Dauphin County,PA,42
42045,Delaware County,PA,42
42047,Elk County,PA,42
42049,Erie County,PA,42
42051,Fayette County,PA,42
42053,Forest County,PA,42
42055,Franklin County,PA,42
42057,Fulton County,PA,42
42059,Greene County,PA,42
42061,Huntingdon County,PA,42
42063,Indiana County,PA,42
42065,Jefferson County,PA,42
42067,Juniata County,PA,42
42069,Lackawanna County,PA,42
42071,Lancaster County,PA,42
42073,Lawrence County,PA,42
42075,Lebanon County,PA,42
42077,Lehigh County,PA,42
42079,Luzerne County,PA,42
42081,Lycoming County,PA,42
42083,McKean County,PA,42
42085,Mercer County,PA,42
42087,Mifflin County,PA,42
42089,Monroe County,PA,42
42091,Montgomery County,PA,42
42093,Montour County,PA,42
42095,Northampton County,PA,42
42097,Northumberland County,PA,42
42099,Perry County,PA,42
42101,Philadelphia County,PA,42
42103,Pike County,PA,42
42105,Potter County,PA,42
42107,Schuylkill County,PA,42
42109,Snyder County,PA,42
42111,Somerset County,PA,42
42113,Sullivan County,PA,42
42115,Susquehanna County,PA,42
42117,Tioga County,PA,42
42119,Union County,PA,42
42121,Venango County,PA,42
42123,Warren County,PA,42
42125,Washington County,PA,42
42127,Wayne County,PA,42
42129,Westmoreland County,PA,42
42131,Wyoming County,PA,42
42133,York County,PA,42
44000,Statewide Unallocated,RI,44
44001,Bristol County,RI,44
44003,Kent County,RI,44
44005,Newport County,RI,44
44007,Providence County,RI,44
44009,Washington County,RI,44
45000,Statewide Unallocated,SC,45
45001,Abbeville County,SC,45
45003,Aiken County,SC,45
45005,Allendale County,SC,45
45007,Anderson County,SC,45
45009,Bamberg County,SC,45
45011,Barnwell County,SC,45
45013,Beaufort County,SC,45
45015,Berkeley County,SC,45
45017,Calhoun County,SC,45
45019,Charleston County,SC,45
45021,Cherokee County,SC,45
45023,Chester County,SC,45
45025,Chesterfield County,SC,45
45027,Clarendon County,SC,45
45029,Colleton County,SC,45
45031,Darlington County,SC,45
45033,Dillon County,SC,45
45035,Dorchester County,SC,45
45037,Edgefield County,SC,45
45039,Fairfield County,SC,45
45041,Florence County,SC,45
45043,Georgetown County,SC,45
45045,Greenville County,SC,45
45047,Greenwood County,SC,45
45049,Hampton County,SC,45
45051,Horry County,SC,45
45053,Jasper County,SC,45
45055,Kershaw County,SC,45
45057,Lancaster County,SC,45
45059,Laurens County,SC,45
45061,Lee County,SC,45
45063,Lexington County,SC,45
45065,McCormick County,SC,45
45067,Marion County,SC,45
45069,Marlboro County,SC,45
45071,Newberry County,SC,45
45073,Oconee County,SC,45
45075,Orangeburg County,SC,45
45077,Pickens County,SC,45
