"","sovereignt","sov_a3","admin","adm0_a3","geounit","gu_a3","subunit","su_a3","name","name_long","brk_a3","brk_name","formal_en","name_sort","iso_a3","adm0_a3_is","adm0_a3_us","continent","region_un","subregion","region_wb"
"0","Netherlands","NL1","Aruba","ABW","Aruba","ABW","Aruba","ABW","Aruba","Aruba","ABW","Aruba","Aruba","Aruba","ABW","ABW","ABW","North America","Americas","Caribbean","Latin America & Caribbean"
"1","Antigua and Barbuda","ATG","Antigua and Barbuda","ATG","Antigua","ACA","Antigua","ACA","Antigua","Antigua","ACA","Antigua",NA,"Antigua",NA,"ATG","ATG","North America","Americas","Caribbean","Latin America & Caribbean"
"2","Antigua and Barbuda","ATG","Antigua and Barbuda","ATG","Barbuda","ACB","Barbuda","ACB","Barbuda","Barbuda","ACB","Barbuda",NA,"Barbuda",NA,"ATG","ATG","North America","Americas","Caribbean","Latin America & Caribbean"
"3","Afghanistan","AFG","Afghanistan","AFG","Afghanistan","AFG","Afghanistan","AFG","Afghanistan","Afghanistan","AFG","Afghanistan","Islamic State of Afghanistan","Afghanistan","AFG","AFG","AFG","Asia","Asia","Southern Asia","South Asia"
"4","Angola","AGO","Angola","AGO","Angola","AGO","Angola","AGO","Angola","Angola","AGO","Angola","People's Republic of Angola","Angola","AGO","AGO","AGO","Africa","Africa","Middle Africa","Sub-Saharan Africa"
"5","United Kingdom","GB1","Anguilla","AIA","Anguilla","AIA","Anguilla","AIA","Anguilla","Anguilla","AIA","Anguilla",NA,"Anguilla","AIA","AIA","AIA","North America","Americas","Caribbean","Latin America & Caribbean"
"6","Albania","ALB","Albania","ALB","Albania","ALB","Albania","ALB","Albania","Albania","ALB","Albania","Republic of Albania","Albania","ALB","ALB","ALB","Europe","Europe","Southern Europe","Europe & Central Asia"
"7","Finland","FI1","Aland","ALD","Aland","ALD","Aland","ALD","Aland","Aland Islands","ALD","Aland","Åland Islands","Aland","ALA","ALA","ALD","Europe","Europe","Northern Europe","Europe & Central Asia"
"8","Andorra","AND","Andorra","AND","Andorra","AND","Andorra","AND","Andorra","Andorra","AND","Andorra","Principality of Andorra","Andorra","AND","AND","AND","Europe","Europe","Southern Europe","Europe & Central Asia"
"9","United Arab Emirates","ARE","United Arab Emirates","ARE","United Arab Emirates","ARE","United Arab Emirates","ARE","United Arab Emirates","United Arab Emirates","ARE","United Arab Emirates","United Arab Emirates","United Arab Emirates","ARE","ARE","ARE","Asia","Asia","Western Asia","Middle East & North Africa"
"10","Argentina","ARG","Argentina","ARG","Argentina","ARG","Argentina","ARG","Argentina","Argentina","ARG","Argentina","Argentine Republic","Argentina","ARG","ARG","ARG","South America","Americas","South America","Latin America & Caribbean"
"11","Armenia","ARM","Armenia","ARM","Armenia","ARM","Armenia","ARM","Armenia","Armenia","ARM","Armenia","Republic of Armenia","Armenia","ARM","ARM","ARM","Asia","Asia","Western Asia","Europe & Central Asia"
"12","United States of America","US1","American Samoa","ASM","American Samoa","ASM","American Samoa","ASM","American Samoa","American Samoa","ASM","American Samoa","American Samoa","American Samoa","ASM","ASM","ASM","Oceania","Oceania","Polynesia","East Asia & Pacific"
"13","Antarctica","ATA","Antarctica","ATA","Antarctica","ATA","Antarctica","ATA","Antarctica","Antarctica","ATA","Antarctica",NA,"Antarctica","ATA","ATA","ATA","Antarctica","Antarctica","Antarctica","Antarctica"
"14","Australia","AU1","Ashmore and Cartier Islands","ATC","Ashmore and Cartier Islands","ATC","Ashmore and Cartier Islands","ATC","Ashmore and Cartier Is.","Ashmore and Cartier Islands","ATC","Ashmore and Cartier Is.","Territory of Ashmore and Cartier Islands","Ashmore and Cartier Islands",NA,"AUS","ATC","Oceania","Oceania","Australia and New Zealand","East Asia & Pacific"
"15","France","FR1","French Southern and Antarctic Lands","ATF","French Southern and Antarctic Lands","ATF","French Southern and Antarctic Lands","ATF","Fr. S. Antarctic Lands","French Southern and Antarctic Lands","ATF","Fr. S. and Antarctic Lands","Territory of the French Southern and Antarctic Lands","French Southern and Antarctic Lands","ATF","ATF","ATF","Seven seas (open ocean)","Seven seas (open ocean)","Seven seas (open ocean)","Sub-Saharan Africa"
"16","Australia","AU1","Australia","AUS","Australia","AUS","Australia","AUS","Australia","Australia","AUS","Australia","Commonwealth of Australia","Australia","AUS","AUS","AUS","Oceania","Oceania","Australia and New Zealand","East Asia & Pacific"
"17","Austria","AUT","Austria","AUT","Austria","AUT","Austria","AUT","Austria","Austria","AUT","Austria","Republic of Austria","Austria","AUT","AUT","AUT","Europe","Europe","Western Europe","Europe & Central Asia"
"18","Azerbaijan","AZE","Azerbaijan","AZE","Azerbaijan","AZE","Azerbaijan","AZE","Azerbaijan","Azerbaijan","AZE","Azerbaijan","Republic of Azerbaijan","Azerbaijan","AZE","AZE","AZE","Asia","Asia","Western Asia","Europe & Central Asia"
"19","Belgium","BEL","Belgium","BEL","Brussels Capital Region","BCR","Brussels Capital Region","BCR","Brussels","Brussels","BCR","Brussels","Brussels Hoofdstedelijk Gewest","Brussels Capital Region",NA,"BEL","BEL","Europe","Europe","Western Europe","Europe & Central Asia"
"20","Burundi","BDI","Burundi","BDI","Burundi","BDI","Burundi","BDI","Burundi","Burundi","BDI","Burundi","Republic of Burundi","Burundi","BDI","BDI","BDI","Africa","Africa","Eastern Africa","Sub-Saharan Africa"
"21","Benin","BEN","Benin","BEN","Benin","BEN","Benin","BEN","Benin","Benin","BEN","Benin","Republic of Benin","Benin","BEN","BEN","BEN","Africa","Africa","Western Africa","Sub-Saharan Africa"
"22","Burkina Faso","BFA","Burkina Faso","BFA","Burkina Faso","BFA","Burkina Faso","BFA","Burkina Faso","Burkina Faso","BFA","Burkina Faso","Burkina Faso","Burkina Faso","BFA","BFA","BFA","Africa","Africa","Western Africa","Sub-Saharan Africa"
"23","Belgium","BEL","Belgium","BEL","Flemish Region","BFR","Flemish Region","BFR","Flemish","Flemish Region","BFR","Flemish","Vlaams Gewest","Flemish Region",NA,"BEL","BEL","Europe","Europe","Western Europe","Europe & Central Asia"
"24","Bangladesh","BGD","Bangladesh","BGD","Bangladesh","BGD","Bangladesh","BGD","Bangladesh","Bangladesh","BGD","Bangladesh","People's Republic of Bangladesh","Bangladesh","BGD","BGD","BGD","Asia","Asia","Southern Asia","South Asia"
"25","Bulgaria","BGR","Bulgaria","BGR","Bulgaria","BGR","Bulgaria","BGR","Bulgaria","Bulgaria","BGR","Bulgaria","Republic of Bulgaria","Bulgaria","BGR","BGR","BGR","Europe","Europe","Eastern Europe","Europe & Central Asia"
"26","Bosnia and Herzegovina","BIH","Bosnia and Herzegovina","BIH","Bosnia and Herzegovina","BHF","Bosnia and Herzegovina","BHF","Fed. of Bos. & Herz.","Federation of Bosnia and Herzegovina","BHF","Fed. of Bos. & Herz.",NA,"Bosnia and Herzegovina",NA,"BIH","BIH","Europe","Europe","Southern Europe","Europe & Central Asia"
"27","Bahrain","BHR","Bahrain","BHR","Bahrain","BHR","Bahrain","BHR","Bahrain","Bahrain","BHR","Bahrain","Kingdom of Bahrain","Bahrain","BHR","BHR","BHR","Asia","Asia","Western Asia","Middle East & North Africa"
"28","The Bahamas","BHS","The Bahamas","BHS","The Bahamas","BHS","The Bahamas","BHS","Bahamas","Bahamas","BHS","Bahamas","Commonwealth of the Bahamas","Bahamas, The","BHS","BHS","BHS","North America","Americas","Caribbean","Latin America & Caribbean"
"29","Bosnia and Herzegovina","BIH","Bosnia and Herzegovina","BIH","Republic Srpska","BIS","Republic Srpska","BIS","Rep. Srpska","Republic Srpska","BIS","Rep. Srpska",NA,"Republic Srpska",NA,"BIH","BIH","Europe","Europe","Southern Europe","Europe & Central Asia"
"30","France","FR1","Saint Barthelemy","BLM","Saint Barthelemy","BLM","Saint Barthelemy","BLM","St-Barthélemy","Saint-Barthélemy","BLM","St-Barthélemy","Saint-Barthélemy","St-Barthélemy","BLM","BLM","BLM","North America","Americas","Caribbean","Latin America & Caribbean"
"31","Belarus","BLR","Belarus","BLR","Belarus","BLR","Belarus","BLR","Belarus","Belarus","BLR","Belarus","Republic of Belarus","Belarus","BLR","BLR","BLR","Europe","Europe","Eastern Europe","Europe & Central Asia"
"32","Belize","BLZ","Belize","BLZ","Belize","BLZ","Belize","BLZ","Belize","Belize","BLZ","Belize","Belize","Belize","BLZ","BLZ","BLZ","North America","Americas","Central America","Latin America & Caribbean"
"33","United Kingdom","GB1","Bermuda","BMU","Bermuda","BMU","Bermuda","BMU","Bermuda","Bermuda","BMU","Bermuda","The Bermudas or Somers Isles","Bermuda","BMU","BMU","BMU","North America","Americas","Northern America","North America"
"34","Bolivia","BOL","Bolivia","BOL","Bolivia","BOL","Bolivia","BOL","Bolivia","Bolivia","BOL","Bolivia","Plurinational State of Bolivia","Bolivia","BOL","BOL","BOL","South America","Americas","South America","Latin America & Caribbean"
"35","Brazil","BRA","Brazil","BRA","Brazil","BRA","Brazil","BRA","Brazil","Brazil","BRA","Brazil","Federative Republic of Brazil","Brazil","BRA","BRA","BRA","South America","Americas","South America","Latin America & Caribbean"
"36","Barbados","BRB","Barbados","BRB","Barbados","BRB","Barbados","BRB","Barbados","Barbados","BRB","Barbados","Barbados","Barbados","BRB","BRB","BRB","North America","Americas","Caribbean","Latin America & Caribbean"
"37","Brunei","BRN","Brunei","BRN","Brunei","BRN","Brunei","BRN","Brunei","Brunei Darussalam","BRN","Brunei","Negara Brunei Darussalam","Brunei","BRN","BRN","BRN","Asia","Asia","South-Eastern Asia","East Asia & Pacific"
"38","Bhutan","BTN","Bhutan","BTN","Bhutan","BTN","Bhutan","BTN","Bhutan","Bhutan","BTN","Bhutan","Kingdom of Bhutan","Bhutan","BTN","BTN","BTN","Asia","Asia","Southern Asia","South Asia"
"39","Botswana","BWA","Botswana","BWA","Botswana","BWA","Botswana","BWA","Botswana","Botswana","BWA","Botswana","Republic of Botswana","Botswana","BWA","BWA","BWA","Africa","Africa","Southern Africa","Sub-Saharan Africa"
"40","Belgium","BEL","Belgium","BEL","Walloon Region","BWR","Walloon Region","BWR","Walloon","Walloon Region","BWR","Walloon","Waals Gewest","Walloon Region",NA,"BEL","BEL","Europe","Europe","Western Europe","Europe & Central Asia"
"41","Central African Republic","CAF","Central African Republic","CAF","Central African Republic","CAF","Central African Republic","CAF","Central African Rep.","Central African Republic","CAF","Central African Rep.","Central African Republic","Central African Republic","CAF","CAF","CAF","Africa","Africa","Middle Africa","Sub-Saharan Africa"
"42","Canada","CAN","Canada","CAN","Canada","CAN","Canada","CAN","Canada","Canada","CAN","Canada","Canada","Canada","CAN","CAN","CAN","North America","Americas","Northern America","North America"
"43","Australia","AU1","Indian Ocean Territories","IOA","Cocos (Keeling) Islands","CCK","Cocos (Keeling) Islands","CCK","Cocos Is.","Cocos Islands","CCK","Cocos Is.","Territory of Cocos (Keeling) Islands","Cocos (Keeling) Islands","CCK","CCK","IOA","Asia","Asia","South-Eastern Asia","East Asia & Pacific"
"44","Switzerland","CHE","Switzerland","CHE","Switzerland","CHE","Switzerland","CHE","Switzerland","Switzerland","CHE","Switzerland","Swiss Confederation","Switzerland","CHE","CHE","CHE","Europe","Europe","Western Europe","Europe & Central Asia"
"45","Chile","CHL","Chile","CHL","Chile","CHL","Chile","CHL","Chile","Chile","CHL","Chile","Republic of Chile","Chile","CHL","CHL","CHL","South America","Americas","South America","Latin America & Caribbean"
"46","China","CH1","China","CHN","China","CHN","China","CHN","China","China","CHN","China","People's Republic of China","China","CHN","CHN","CHN","Asia","Asia","Eastern Asia","East Asia & Pacific"
"47","Ivory Coast","CIV","Ivory Coast","CIV","Ivory Coast","CIV","Ivory Coast","CIV","Côte d'Ivoire","Côte d'Ivoire","CIV","Côte d'Ivoire","Republic of Ivory Coast","Côte d'Ivoire","CIV","CIV","CIV","Africa","Africa","Western Africa","Sub-Saharan Africa"
"48","Cameroon","CMR","Cameroon","CMR","Cameroon","CMR","Cameroon","CMR","Cameroon","Cameroon","CMR","Cameroon","Republic of Cameroon","Cameroon","CMR","CMR","CMR","Africa","Africa","Middle Africa","Sub-Saharan Africa"
"49","Democratic Republic of the Congo","COD","Democratic Republic of the Congo","COD","Democratic Republic of the Congo","COD","Democratic Republic of the Congo","COD","Dem. Rep. Congo","Democratic Republic of the Congo","COD","Democratic Republic of the Congo","Democratic Republic of the Congo","Congo, Dem. Rep.","COD","COD","COD","Africa","Africa","Middle Africa","Sub-Saharan Africa"
"50","Republic of Congo","COG","Republic of Congo","COG","Republic of Congo","COG","Republic of Congo","COG","Congo","Republic of Congo","COG","Republic of Congo","Republic of Congo","Congo, Rep.","COG","COG","COG","Africa","Africa","Middle Africa","Sub-Saharan Africa"
"51","New Zealand","NZ1","Cook Islands","COK","Cook Islands","COK","Cook Islands","COK","Cook Is.","Cook Islands","COK","Cook Is.",NA,"Cook Islands","COK","COK","COK","Oceania","Oceania","Polynesia","East Asia & Pacific"
"52","Colombia","COL","Colombia","COL","Colombia","COL","Colombia","COL","Colombia","Colombia","COL","Colombia","Republic of Colombia","Colombia","COL","COL","COL","South America","Americas","South America","Latin America & Caribbean"
"53","Comoros","COM","Comoros","COM","Comoros","COM","Comoros","COM","Comoros","Comoros","COM","Comoros","Union of the Comoros","Comoros","COM","COM","COM","Africa","Africa","Eastern Africa","Sub-Saharan Africa"
"54","Cape Verde","CPV","Cape Verde","CPV","Cape Verde","CPV","Cape Verde","CPV","Cape Verde","Cape Verde","CPV","Cape Verde","Republic of Cape Verde","Cape Verde","CPV","CPV","CPV","Africa","Africa","Western Africa","Sub-Saharan Africa"
"55","Costa Rica","CRI","Costa Rica","CRI","Costa Rica","CRI","Costa Rica","CRI","Costa Rica","Costa Rica","CRI","Costa Rica","Republic of Costa Rica","Costa Rica","CRI","CRI","CRI","North America","Americas","Central America","Latin America & Caribbean"
"56","Cuba","CUB","Cuba","CUB","Cuba","CUB","Cuba","CUB","Cuba","Cuba","CUB","Cuba","Republic of Cuba","Cuba","CUB","CUB","CUB","North America","Americas","Caribbean","Latin America & Caribbean"
"57","Netherlands","NL1","Curaçao","CUW","Curaçao","CUW","Curaçao","CUW","Curaçao","Curaçao","CUW","Curaçao","Curaçao","Curaçao","CUW","CUW","CUW","North America","Americas","Caribbean","Latin America & Caribbean"
"58","Australia","AU1","Indian Ocean Territories","IOA","Christmas Island","CXR","Christmas Island","CXR","Christmas I.","Christmas Island","CXR","Christmas I.","Territory of Christmas Island","Christmas Island","CXR","CXR","IOA","Asia","Asia","South-Eastern Asia","East Asia & Pacific"
"59","United Kingdom","GB1","Cayman Islands","CYM","Cayman Islands","CYM","Cayman Islands","CYM","Cayman Is.","Cayman Islands","CYM","Cayman Is.","Cayman Islands","Cayman Islands","CYM","CYM","CYM","North America","Americas","Caribbean","Latin America & Caribbean"
"60","Northern Cyprus","CYN","Northern Cyprus","CYN","Northern Cyprus","CYN","Northern Cyprus","CYN","N. Cyprus","Northern Cyprus","B20","N. Cyprus","Turkish Republic of Northern Cyprus","Cyprus, Northern",NA,"CYP","CYP","Asia","Asia","Western Asia","Europe & Central Asia"
"61","Cyprus","CYP","Cyprus","CYP","Cyprus","CYP","Cyprus","CYP","Cyprus","Cyprus","CYP","Cyprus","Republic of Cyprus","Cyprus","CYP","CYP","CYP","Asia","Asia","Western Asia","Europe & Central Asia"
"62","Czech Republic","CZE","Czech Republic","CZE","Czech Republic","CZE","Czech Republic","CZE","Czech Rep.","Czech Republic","CZE","Czech Rep.","Czech Republic","Czech Republic","CZE","CZE","CZE","Europe","Europe","Eastern Europe","Europe & Central Asia"
"63","Germany","DEU","Germany","DEU","Germany","DEU","Germany","DEU","Germany","Germany","DEU","Germany","Federal Republic of Germany","Germany","DEU","DEU","DEU","Europe","Europe","Western Europe","Europe & Central Asia"
"64","Djibouti","DJI","Djibouti","DJI","Djibouti","DJI","Djibouti","DJI","Djibouti","Djibouti","DJI","Djibouti","Republic of Djibouti","Djibouti","DJI","DJI","DJI","Africa","Africa","Eastern Africa","Middle East & North Africa"
"65","Dominica","DMA","Dominica","DMA","Dominica","DMA","Dominica","DMA","Dominica","Dominica","DMA","Dominica","Commonwealth of Dominica","Dominica","DMA","DMA","DMA","North America","Americas","Caribbean","Latin America & Caribbean"
"66","Denmark","DN1","Denmark","DNK","Denmark","DNK","Denmark","DNK","Denmark","Denmark","DNK","Denmark","Kingdom of Denmark","Denmark","DNK","DNK","DNK","Europe","Europe","Northern Europe","Europe & Central Asia"
"67","Dominican Republic","DOM","Dominican Republic","DOM","Dominican Republic","DOM","Dominican Republic","DOM","Dominican Rep.","Dominican Republic","DOM","Dominican Rep.","Dominican Republic","Dominican Republic","DOM","DOM","DOM","North America","Americas","Caribbean","Latin America & Caribbean"
"68","Algeria","DZA","Algeria","DZA","Algeria","DZA","Algeria","DZA","Algeria","Algeria","DZA","Algeria","People's Democratic Republic of Algeria","Algeria","DZA","DZA","DZA","Africa","Africa","Northern Africa","Middle East & North Africa"
"69","Ecuador","ECU","Ecuador","ECU","Ecuador","ECU","Ecuador","ECU","Ecuador","Ecuador","ECU","Ecuador","Republic of Ecuador","Ecuador","ECU","ECU","ECU","South America","Americas","South America","Latin America & Caribbean"
"70","Egypt","EGY","Egypt","EGY","Egypt","EGY","Egypt","EGY","Egypt","Egypt","EGY","Egypt","Arab Republic of Egypt","Egypt, Arab Rep.","EGY","EGY","EGY","Africa","Africa","Northern Africa","Middle East & North Africa"
"71","United Kingdom","GB1","United Kingdom","GBR","England","ENG","England","ENG","England","England","ENG","England",NA,"England",NA,NA,"GBR","Europe","Europe","Northern Europe","Europe & Central Asia"
"72","Eritrea","ERI","Eritrea","ERI","Eritrea","ERI","Eritrea","ERI","Eritrea","Eritrea","ERI","Eritrea","State of Eritrea","Eritrea","ERI","ERI","ERI","Africa","Africa","Eastern Africa","Sub-Saharan Africa"
"73","Spain","ESP","Spain","ESP","Spain","ESP","Spain","ESP","Spain","Spain","ESP","Spain","Kingdom of Spain","Spain","ESP","ESP","ESP","Europe","Europe","Southern Europe","Europe & Central Asia"
"74","Estonia","EST","Estonia","EST","Estonia","EST","Estonia","EST","Estonia","Estonia","EST","Estonia","Republic of Estonia","Estonia","EST","EST","EST","Europe","Europe","Northern Europe","Europe & Central Asia"
"75","Ethiopia","ETH","Ethiopia","ETH","Ethiopia","ETH","Ethiopia","ETH","Ethiopia","Ethiopia","ETH","Ethiopia","Federal Democratic Republic of Ethiopia","Ethiopia","ETH","ETH","ETH","Africa","Africa","Eastern Africa","Sub-Saharan Africa"
"76","Finland","FI1","Finland","FIN","Finland","FIN","Finland","FIN","Finland","Finland","FIN","Finland","Republic of Finland","Finland","FIN","FIN","FIN","Europe","Europe","Northern Europe","Europe & Central Asia"
"77","Fiji","FJI","Fiji","FJI","Fiji","FJI","Fiji","FJI","Fiji","Fiji","FJI","Fiji","Republic of Fiji","Fiji","FJI","FJI","FJI","Oceania","Oceania","Melanesia","East Asia & Pacific"
"78","United Kingdom","GB1","Falkland Islands","FLK","Falkland Islands","FLK","Falkland Islands","FLK","Falkland Is.","Falkland Islands","B12","Falkland Is.","Falkland Islands","Falkland Islands","FLK","FLK","FLK","South America","Americas","South America","Latin America & Caribbean"
"79","Denmark","DN1","Faroe Islands","FRO","Faroe Islands","FRO","Faroe Islands","FRO","Faeroe Is.","Faeroe Islands","FRO","Faeroe Islands","Føroyar Is. (Faeroe Is.)","Faeroe Islands","FRO","FRO","FRO","Europe","Europe","Northern Europe","Europe & Central Asia"
"80","Federated States of Micronesia","FSM","Federated States of Micronesia","FSM","Federated States of Micronesia","FSM","Federated States of Micronesia","FSM","Micronesia","Federated States of Micronesia","FSM","Micronesia","Federated States of Micronesia","Micronesia, Federated States of","FSM","FSM","FSM","Oceania","Oceania","Micronesia","East Asia & Pacific"
"81","France","FR1","France","FRA","France","FXX","France","FXX","France","France","FXX","France","Metropolitan France","France, Metropolitan",NA,"FRA","FRA","Europe","Europe","Western Europe","Europe & Central Asia"
"82","Gabon","GAB","Gabon","GAB","Gabon","GAB","Gabon","GAB","Gabon","Gabon","GAB","Gabon","Gabonese Republic","Gabon","GAB","GAB","GAB","Africa","Africa","Middle Africa","Sub-Saharan Africa"
"83","Israel","ISR","Palestine","PSX","Gaza","GAZ","Gaza","GAZ","Gaza","Gaza","B53","Gaza","Gaza Strip","Gaza Strip",NA,"PSE","PSX","Asia","Asia","Western Asia","Middle East & North Africa"
"84","Georgia","GEO","Georgia","GEO","Georgia","GEG","Georgia","GEG","Georgia","Georgia","GEG","Georgia",NA,"Georgia",NA,"GEO","GEO","Asia","Asia","Western Asia","Europe & Central Asia"
"85","United Kingdom","GB1","Guernsey","GGY","Guernsey","GGY","Guernsey","GGY","Guernsey","Guernsey","GGY","Guernsey","Bailiwick of Guernsey","Guernsey","GGY","GGY","GGY","Europe","Europe","Northern Europe","Europe & Central Asia"
